source,nickname,date,title,text,href
dc,ㅇㅇ,2022.11.27 23:02:38,어느샌가 문감 평이 안좋아지는거 같네,"

원래 문감하면 사람들이 믿고 본다, 안정적이다,
문감이하면 박자가 확실히 극에 착 달라붙는다
이런식의 평이 많았는데
요즘엔 오히려 오케 안맞는다 뭐다
말이 많아지네 ㅠ
문감이 작품을 너무 많이해서 그런건가
사실 나 웃남 보러갔을때도 문감이라 안심했는데
그날 오케 안맞는거 티가 난게 꽤있었어서 ㅠ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=48499&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.20 21:54:06,넘버 취향 어떤 것 같아,"

일단 벤허 넘버들 다 환장하게 조아함 ㅠㅠㅜㅜ
데놋 넘버도 다 좋아 하나도 빠짐없이…
어햎, 엘리, 레베카, 킹키, 웃남, 프랑켄, 엑칼, 지킬, 더라키 …
하 넘 만타 걍 다 좋아하는걸로 할게,,,^^,,,

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=47782&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.20 09:38:32,221119 웨사스 후기 (내용 길다),"

목요일부터 후기보면서 마음의 준비를 해서인지
극이 내 취향이어서인지 나는 나쁘지 않았음
근데 불호포인트들 뜨는건 이해가 갔음
(군무 길다,2막 흰옷 노잼, 경찰서 장면 물음표)
나는 노잼이였다기 보다 아 이거 안맞는 사람들 많겠다 생각했고
흰옷씬은 오히려 좀 좋은쪽? 
토니 마리아가 평화로움을 꿈꿨지만 현실은 이래서 콰쾅
말 태워서 싸움 장면 다시 재연되는것도 본인들의 의지가 아닌
상황에 의한 비극이었다 이런거 표현하는거 같아서 신박했음
경찰서 장면도 톤이 신나지만 계속 우리가 이렇게 사는건 사회때문이야 내 상황때문에 어쩔수 없어 그 얘기하는거고
이 작품 배경 자체가 인종 차별 미국 뒷골목 빈민가 이야기라 그런걸 표현한거라 이해했음 
근데 나도 경찰 검사 의사 사회복지사 계속 넘어가는데 
하아.. 1절만 해라 생각 좀 들더라
남주 비중 말이 하도 많아서 내려놓고 가서 인가 난 괜찮았음
아 확실한건 데놋이나 웃남 생각하면 안됨
그렇지만 아주 적은것도 아님 2막에도 나올만큼 나와
인터 시점 좀 아쉽긴 한데 
1막이 갈등 최고조 찍고 2막은 그 갈등을 풀고 화해(?) 이렇게 보여주려는거 같았음 
넘버
킬링넘버 난 너무 많아서 ㅎㅎ 투나잇 투나잇립 썸띵스커밍 아메리카 다 계속 맴돌아 특히 아메리카는 싸싸싸싸! 이부분 계속 흥얼거림
투나잇 맆은 무대활용 좋고 차곡차곡 등장인물들 화음 쌓이는거 나는  뻐렁치고 좋더라 
근데 위에도 말했듯 다른 극들 처럼 주연 배우들이 뽬!! 하는 넘버는 없어 남주 솔로 넘버들도 걍 팝 느낌이고 그래서 남주 비중 임팩트 얘기 계속 나오는듯?
내가 젤 아쉬운건 서사
사실 서사가 걍 없다고 해도 맞는 말일듯
토니 마리아 금사빠 금쪽이들 첫눈에 뾰로롱 노빠구 이거는 롬줄 이야기니까 그렇다 쳐도
토니가 왜 갑자기 제트 관두려고 하는지에 대한 이야기가 전혀 없어 
왜 싸움질에 실증이 났는지 이거에 대한 서서가 한 장면만 있었어도 좋았겠다 싶었음
커튼콜
쇼놋아 컷콜데이 꼭 해라 진짜
컷콜이 진짜 예쁘고 짠하고 찐 마무리 해주는 느낌
제트파 샤크파가 지켜보는 가운데 
토니- 리프랑 인사하고 마리아는 아니타랑 인사하고
비로소 토니 마리아 둘이 손잡고 안개속으로 사라지는데
아니 나는 왜 거기서 울컥 ㅋㅋㅋ
진짜 이거는 박제 되어야 한다고 생각함
무대 높혀온거 굳 세트 조명 예쁘고 잘 만들었고 결투신 철근 내려오는데 오오오 
오케 걱정했는데 초반에 금관악기들 사알짝 스릴 했던거 치고는 박자나 조합 괜춘 음향은 만점 주고 싶었다 쇼놋이 이런건 귀신같이 잘 해오지 칭찬함
정리하면 내 결론은 호불호가 극명한 극이지 개판인 극은 아님 
오히려 신경 엄청 많이 쓴 극 같았음 
난 일단 잡은표는 다 볼꺼고 담주 팃팅에서도 한두장 더 잡아둘까 생각중 지금도 로딩이 안된건 아닌데 뭔가 시즌 중후반부 되면 더 탄탄해지지 않을까 기대되는 장면들이 있어서 보려고
그리고 극 다시 올리기 쉽지 않을것 같아서 ㅋㅋㅋ 많이 봐두려고
아 그리고 웨사스는 닥중블이야 무대 높고 앞쪽 많이 써서 10열 초반까지는 오글없어도 쾌적할 것 같더라 오히려 1-2열은 짤리는 장면 많겠던데
토니 본진이고 얼굴 많이 보고싶다하면 왼블도 추천 
발코니신은 중블 앉아도 토니는 옆통수만 보이니까 표정 보고 싶음 오블 근데 전체적으로 주요 장면 자체가 사알짝 왼쪽이 많음 
끝

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=47646&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.20 00:25:26,ㅃㅃ 이번 웃남 시작하기 전에 엠개가 인스스에,"

앙들이 피날레 합창 부르는 시츠 영상 올리지 않았어...? 그거 다시보고 싶은데 뭐라고 쳐야 나오려나...유튜브에 누가 올린 거 있나 해서 봤는데 없고 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=47621&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.16 16:46:34,ㅃ 갑자기 웃남 캔잇비맆-피날레가 너무너무 보고싶다ㅜㅜㅠ,"

세종 채우던 그윈 무반주 노래 너무 아름답고 슬펐음... 그리고 피날레때 앙상블들 합창도ㅜ 진짜 피날레는 무대가 아름다워서 더 비극적이었는데... 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=46903&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.16 14:35:42,웃남이랑 엑칼때,"

초연때 프리뷰랑 본공 차이 심했어? 
 - dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=46886&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.16 12:06:14,엠개가 베토벤 무대 높혀서 올 확률 몇 퍼일까?,"

예전에
 
예당
 
웃남
 
무대단
 
높혀
 
왔었어
?
예당은
 
단차가
 
낮고
 
무대
 
멀어서
 
데놋처럽
 
무대단
 
높혀야
 
뒷열도
 
잘
 
보이는데

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=46858&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.10 13:15:04,11.09 엘리자벳 낮공 후기,"

졔엘리: 1막 스무스하게 잘하더라 뭐 딱히 거슬리는 부분도 없고 내 기준 1막은 가장 좋더라. 근데 2막 나이들기 시작하는 시점부터 발음이랑 톤이 좀 어쩡정 하다고 해야하나? 나이든거 같지도 않고 묘하게 조금씩 과하다고 해야하나? 아무튼 정신병원 부터 당신처럼 맆까지는 조금 이해하기 어렵더라.
내가 본 엘리중에서는 가장 강하게 나가는 엘리 같은 느낌이고 탄젠빌때가 가장 정점으로 강력하고 모든것을 다 얻었다가 말라디부터 그게 허상인걸 깨닫고 정신병에 미쳐가는 모습이 좀 인상 깊더라
샤토드: 뭔 말이 필요 하겠어. 진짜 소름돋고 스산한데 그게 정말 잘 어울리고 결국 모든게 자신의 것이 될것이고 모든걸 조종하는 흑막 느낌을 존나 잘살리더라. 18년 사연인가 그때 샤토드 첨 봤을때는 개취로 생각보다 불호다는 생각들었는데 다시 보니까 극극호였음
은케니: 초연 은케니가 광기, 재연이 능글능글함 이라면 이번 10주년 은케니는 권태감과 잔망스러움에 초점이 맞춰져 있는거 같음. 설명자 위치에 있을때는 오랜 재판에 권태감이 씨게 오는듯 주머니에 손 넣고 따분한 표정으로 설명하다가 설명하는 그 상황에 들어간 순간 잔망스럽게 연기하는데 진짜 좋더라. 내 기억에서 키치 시작할때 원래는 노래 시작과 동시에 문열고 들어오는걸로 알고 있는데 은케니는 그냥 시작전에 들어와서 한번 춤춰주고 시작하더라 그리고 넘버는 말해뭐해 최고지 다시 못볼거라 생각했던 은케니 봐서 좋았다.
민제프: 창조주랑 같이 봤는데 전에 웃남 같이 봤을때 우르수스였다고 말하니까 저렇게 젊은 사람 이였냐고 놀라더라. 이번 젊은 민제프는 봤던 민제프중 가장 어린거 같았음 그리고 늙제프 표현이 미쳤음 요제프 장인 어디 안가더라
주아소피: 진짜 살면서 봤던 모든 캐릭터 중에서 처음부터 퇴장까지 극불호 뜨는 캐슷은 살면서 처음이였다. 대사톤 부터 연기까지 개취로 극불호였음. 공연 중간 중간 불호가 뜨는 경우는 있었어도 이런적은 처음이라 당황했다.
소피 빼고는 다 호~극호여서 좋았음

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=46178&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.09 15:05:00,엠게 웃남때도 2층r석 칠하던 새끼들이자나,"

이번에도
 
그러겠지
?
2
층
 17
만원이면
 
현타
 
뒤지게올듯
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=46082&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.09 14:51:05,ㅃㅃ 예당에 대한 기억은,"

웃남 재연 때 예당 가봤는데
지하철역에서 극장까지 많이 걸었던 기억이 있었고
3층에서 봤었는데 음향이 별로 였던 안좋은 기억으로 남게 됨
이후에 예당에서 하는 극들은 보고 싶어도 망설이게 되더라고
극장의 처음이 불호여서 그런지.....

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=46073&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.09 14:18:35,올해 웃남이 15였는데 바로 17이라고,"

존나 개같이 날라줄게 근데 날라도 8만원 시발 외국 오페라도 4층은 그렇게 안받아 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=46053&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.06 19:37:49,ㅃ올해 본 뮤지컬 다시 보고 싶은 포인트…,"

프랑켄 - 앙리 괴물 상태로 등장했다가 퇴장하고 워털루에서 군복 입은 상태로 뛰어나와서 칼딕션으로 ‘포기하면 안돼! 살 수 있어요’ 하는 부분
레베카 - 레베카 act2 끝나고 댄버스부인이 이히한테 뛰어내리라고 유혹하는 장면.. 댄버스 부인이 ‘뛰어!’ 하는 부분 소름돋음
지킬 - 사골 후반부에 지금이 순간~ 하면서 지킬 뒤로 나오는 몇백개의 실험실 비커들.. 보고 있으면 경이로움
데놋 - 죽겜 시작 전에 엘이 라이토한테 ‘내가, 엘이야.’ 하고 뚱땅땅땅땅땅 울리는 기타소리(기타 맞나..)랑 놈마속 후반부..
 
마타 - 사원의 춤 마타가 움직일 때마다 나던 촤르륵 소리 다시 듣고 싶고.. 그렇게 인도풍 음악 들리면서 퇴장하자마자 앙들 나와서 처음이야 이런 공연 이런 충격~ 부르던 부분ㅋㅋ여기 앙들 너무 신나보여서 좋았음
웃남 - 하도 많이 봐서 그런지 삼연 때는 상원씬보다 모세가 더 기억에 남았음.. 왼블 앉으면 바로 눈앞에서 볼 수 있었던 모세 한번만 더 들어보고 싶다
킹키 - 랜옵롤맆 다시보고 싶음.. 랜옵롤 처음 본 충격이 다 가시기도 전에 보는 장면이라 더 기억에 남는듯
엘리 - 죽음이 엘리 결혼식에서 줄타고 나타나는 씬.. 잘 보다가 갑자기 공기가 얼어붙는 그 기분 잊지못해.. 공포영화됨 갑자기
심심해서 걍 뻘글 써봤다..

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=45773&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.05 22:30:50,친절한 곳일거야,"

쿵↗+전↘+ 
흑흑 웃남얘기해조라 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=45736&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.05 13:20:11,ㅇㅌㅂㄱㅁㅇ)연주자시점의 웃남컷콜,"

https://youtu.be/Mb1chVjifMM
 
알고리즘의선택으로보게됐는데 
매우 흥미로움ㅋㅋ 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=45706&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.05 12:24:45,웃남 14연쯤 깡파파 보고싶다,"

뉴깡
 
무너져
 
내릴
 
마음
 
봐야함
..
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=45703&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.04 15:02:47,ㅃㅃ혹시 웃남 각소 계단이랑 엘리 밀크 계단이랑,"

같은 거임....? 아니겠지? 되게 비슷해 보이는데ㅋㅋㅋ 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=45630&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.04 14:17:43,ㅃㅃ주책맞게 컷콜보고 눈물남,"

삘타서 웃남 컷콜보는데 그윈플렌 나오려고 노래 딱 바뀌는순간 눈물샘터짐; 현장에서는 안울고 그랬는데 왜 영상으로 감동받고 염병하는걸까.. 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=45627&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.02 15:49:18,심심해서 만든 제1회 바발 뮤지컬고사 (덕은 쉬움 주의),"

ㅎㅇㅎㅇ 심심해서 내가 올해 본 뮤지컬로 문제 만들었어
뉴비 친구들한테 풀어보라고 시킬라고 만든거라서 덕들한테는 쉬운데
심심한사람은 풀어봐~~
극은 프랑켄/레베카/지킬/데놋/아이다/웃남/마타/넥/킹키/서편제/다웃파/엘리

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=45486&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.10.26 01:46:06,웃남... 보고싶다 욕 엄청 했지만 사랑했다,"

막은 안 올라 다시 듣고싶다 난 왜 그 넘버가 그렇게 짜릿했을까 맨날 눈물흘림

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=44973&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.10.25 10:18:03,갑자기 웃남 버튼 눌려서 ,"

내
 
삶을
 
살아가
 
듣는데
... 
여름이
 
너무
 
그립다

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=44891&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.10.23 22:31:58,웃남 빨간 마스크 이야기야?,"

무섭고 징그러

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=44771&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.10.22 15:20:50,관극 못해서 총동구매함,"

개인 사정으로 7~12월에 관극 못하는데 너무 하고 싶어서 원작 도서들 많이 삼
지킬,웃남,프랑켄,오유,레베카,위키드 이렇게 샀다

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=44638&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.10.21 20:47:31,아 혈중 혼할배 농도가 부족해,"

와일드혼 뽕이 필요하다 
20말 몬테부터 올해 웃남까지 혼할배 극이 안 올라와있던 달은 없었던거같은데 
지킬 데놋 마타 웃남으로 치사량 직전까지 내성 올려놓고 
갑자기 다 내려갔어 난 어떡하냐 
피렌체 빨리 갖고 와 ㅠㅠ 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=44594&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.10.18 22:11:45,TJ 내가 부르려고 정리한 노래방 뮤넘버,"

노래방에서 검색하기 귀찮아서  
메모장에 정리해둔건데 공유해!  
뮤지컬로 검색했을때 나오는 넘버들이고  
내가 아는 노래들 위주로 정리한거라  
없는거 무조건있음!! (특히 중소극장,안본거..잘몰라ㅠㅠ)  
직접적은거라 번호나 제목 오타있을수있어!!  
도움되는 바발있길~~ ㅂㅇ  
드큘  
82221 Please Don't Make Me Love You  
23951 loving you keeps Me Alive (영)  
82351 loving you keeps Me Alive (한)  
82343 Fresh blood  
82381 Its over  
웃남  
82220 나무위의천사  
42350 웃는남자  
82053 캔잇비  
81600 모두의세상  
76858 그눈을떠  
83896 세상은잔인한곳  
데놋  
82177 불쌍한인간  
82129 놈의마음속으로  
82054 게임의시작  
46897 데스노트  
82263 비밀의메시지  
프랑켄  
82201 단하나의미래  
82132 후회  
93848 너의꿈속에서  
24422 난괴물  
24360 산다는거  
82424 한잔술에 인생을담아  
42292 위대한 생명창조의 역사가 시작된다 
지킬  
16364 지금이순간  
82185 컨프롱  
16955 당신이나를 받아준다면  
16727 뉴랖  
레베카  
89110 신이여  
45318 행복을병속에담는법  
45317 하루또하루  
45311 영원한생명  
45296 놀라운평범함  
45471 레베카  
엘리자벳  
45301 마지막춤  
45291 나는나만의것  
29234 그림자는길어지고  
킹키부츠  
82369 land of lola  
82411 Everybody say yeah  
82429 Raise you up  
황태자루돌프  
45287 알수없는그곳으로  
45284 날시험한순간  
82249 알수없는길  
24420 사랑이야 
팬텀 
93899 이그그품  
93898 그어디에  
93900 내고향  
서편제  
24252 in your eyes  
96364 살다보면  
45310 연가  
모차르트  
37757 황금별  
37429 나는나는음악  
32300 내운명피하고싶어  
45314 왜나를 사랑하지않나요  
45304 사랑하면서로를알수있어  
45293 난예술가의 아내라  
헤드윅  
31516 슈가대디  
30747 the origin of love  
21132 Wicked little town (영)  
20985 wig in a box (영)  
21254 Midnight radio (영)  
노트르담드파리  
31407 아름답다  
30825 82329(홍) 춤을춰요 에스메랄다  
30810 대성당들의 시대  
지저스크라이스트수퍼스타  
37729 겟세마네  
37697 마음속의천국  
몬테크리스토  
32813 언제나 그대곁에  
42395 과거의내모습  
45305 세월이흘러  
37736 지옥송 
위키드  
23422 디파잉그래비티 (영)  
82382 디파잉그래비티 (한)  
신흥무관학교  
78960 내가술래가되면  

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=44320&s_type=search_subject_memo&s_keyword=웃남&page=4
