source,nickname,date,title,text,href
dc,ㅇㅇ,2022.07.15 20:55:51,ㅃ 웃는남자 못사로 남을 거 같은데 엠디 사는 거 바보짓이겠지?,"

이것저것 골랐더니 10만원이 넘네.. 결제 오늘까지인데
품절된 게 많아서 괜히 사야할 거 같은 기분이 든다ㅠㅠ
영화관 실황 본사이긴한데...

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=17956&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.15 20:17:08,220715 웃는남자 낮공 후기,"

긴글주의!!!
하… 웃남은 2막이 진짜다.. 은윈 1막 보고 집가려는 사람들 있으면 좌석에 묶어놓고 박모두의세상은태가 부르는 모세랑 상원씬 의무로 보게 해야됨…ㅠㅠㅠ
처음에 콤프라치코스 침몰할 때 그 컨퀘스트 박사앙 음색 되게 좋았어.. 극 후반에 상원들로도 나오고 그랬던 거 같은데 개성 있는 배우였다..
 
세상은 잔인한 곳까지 어두운 분위기+살짝 안습인 음향으로 약간 흠.. 이러고 있었는데 가든파티 나오자마자 머리 안에 전구가 반짝 켜지는 느낌이었음ㅋㅋㅋ 조명 진짜 환한데 귀족들 옷도 다 반짝여.. 바로 몰입이 확 되는데 거의 무도회 처음 온 앙리 체험함
향시아나 역시 노래 잘하고 너무 이쁨ㅋㅋ 재연 때 앤여왕이 나말고 니가 늙어간다고 했을 때 신시아나는 어이없어하는 듯이 웃었는데 향시아나는 걍 타격 0이더라ㅋㅋㅋㅋㅋ 앤여왕 마주 볼 때는 웃다가 뒤돌면 정색하는데 너무 좋았음ㅋㅋ
그렇게 드디어 은윈플렌 등장함ㅠㅠ 뒤도는데 내가 상상했던 것보다 더 예쁨.. 언니 소리가 절로 나와.. 그리고 목도리 내리는데 완전 활짝 웃음ㅋㅋㅋ 은윈은 궁전 가기 전에는 아빠랑 데아 앞에서 항상 그렇게 장난꾸러기처럼 웃었음ㅋㅋㅋ 그리고 목소리가 생각보다 진짜 소년같아서 좋았음ㅋㅋ
 
그렇게 나위천 시작하는데 내가 상상했던 것보다 더 판타지스러웠다 정말.. 인형같이 예쁜 사람 보면 만화 주인공 같다 하잖아 은윈은 목소리가 만화같아ㅠㅠㅠ 나위천 박제 안해주면 난 죽소
은윈플렌 진짜 애교덩어리임ㅋㅋㅋ 우르수스한테 혼날 거 같으면 꽃받침 n번씩 하고 항상 활짝 웃고 있고.. 그렇게 궁전 하는데 보는 내가 다 미소지어짐ㅋㅋ 은윈 시종일관 직업만족도 최상인 거 같은 표정 짓고 씐나게 노는데 그렇게 신나냐 소리가 절로 나옴ㅋㅋㅋ 임마 아버지는 너 귀족한테 잡혀갈까봐 걱정이라고ㅋㅋ
바닥엔 대리석 하면서 데아 손 콩콩 쳐주고 하는데 휴.. 여기가 천국인가요? 다들 행복한 그림이 너무 예뻤음ㅠㅠ
 
그리고 조시아나 편지 읽는 부분에서 궁전에 가고 싶은 그윈플렌 마음이 약간 드러나는 거 같았음. 조시아나가 자기한테 관심 보이니까 약간 긴장하면서도 ‘그래 이거지’ 하는 표정연기 너무 좋았음
나와 닮은 사람에서 여기 이여자는 날 보고도 날 원해 이 부분 되게 높게 부르는 거 같았는데 불판 보니까 역시나 높게 부른 게 맞더라고ㅠㅠ 쏘 홀리..
 
나와 닮은 사람 부르고 나서 조시아나가 목도리 잡고 있으니까 어어어 하면서 목도리 빼고ㅋㅋ 제가 유명해서요..! 아주 바쁩니다 이러는데 향시아나가 뭔소리냐는 듯이 응? 응? 이러는 거 둘 다 개귀여웠음ㅋㅋㅋ
행권 정말 멜로디도 그렇고 은이랑 민 둘 다 찢었다.. 마지막에 조명 나오면서 둘이 고음 지를 때 내 숨도 막힘 하.. 그리고 우르수스 뿌리치면서 질렸다는 표정 짓고 뛰쳐나가는데.. 나까지 마상입음ㅠㅠ
 
행권 빼고 여기까지 은이 되게 미성 가성을 중심으로 쓰는데 나는 은 단단한 진성도 많이 사랑하는 사람으로서.. 아 좀만 더 힘줘서 불러주면 좋겠다 이 생각 하고 있었는데 넌 내 삶의 전부 부를 때.. ‘이미 넌 나의 인생~’ 이 부분 소리 꽉 채워서 부르는데 하 이거지 싶었음.. 근데 모세 그눈떠 앞에선 이 정도는 준비운동이었다 이거지..
말도 안돼~~~~ 부분 표정도 안변하고 개높게 부르는데 와.. 소름 돋았음 피치도 안떨어지고 질러서 정신 나가는 줄 알았다..
그리고 2막 시작하니까 다시 애교철철 은윈으로 돌아옴ㅋㅋ 마 너 방금 충격으로 쓰러진 건 기억남?ㅋㅋ
예쁜 옷 입혀놓고 밝은 조명 쏴주니까 더 이쁨ㅠㅠ 그리고 방금 귀족이라는 말에 충격받은 거 치고는 너무 좋아함ㅋㅋㅋ 헛 게 보여 환상일까~ 이 부분 ㄹㅇ 잼민이가 놀이동산 온 것처럼 불러서 나까지 미소지어졌다ㅋㅋㅋ
 
페드로가 이제 그윈플렌은 죽었다고 알겠냐고 하는데 뒤에 시종들한테 어깨춤추고 있는 은윈ㅋㅋㅋ 페드로가 결국 큰소리로 물어보니까 또 어깨춤추면서 대답함ㅋㅋㅋㅋ 갈수록 우르수스랑 페드로가 닮아가게 만드는 금쪽플렌..
그리고 침대 바운스 왜이렇게 잘함?ㅋㅋ 방방 뛰면서 또 웃어ㅋㅋ 은이 정말 그윈플렌이랑 접신한 듯이 연기해서 나도 본체 잊고 걍 그윈이구나만 생각하면서 봤음ㅋㅋ
아무 말도 부르고 나서 옷 다 풀어헤쳐진 채로 앤 여왕 들어와서 무릎 꿇고 고개 숙이고 있는데 뻘하게 웃김ㅋㅋㅋ불륜현장 들킨 거 같다고ㅋㅋㅋ
모세 부르기 전에 과거 회상씬에서 이제 어른이 된 그윈플렌이 아버지가 왜 맨날 세상은 잔인한 곳이라고 했는지 이해하는 듯한 느낌이 들었음ㅠㅠ 행권에서 평생 질리게 들었다고 할 만큼 세상은 잔인하다는 말 듣기 싫어하던 그윈이가ㅠㅠ 그래서 이 세상을 바꾸겠다는 마음으로 모세를 부르는데..
하.. 개인적으로 상원씬보다 모세가 더 기억에 많이 남음.. 아니 진짜 은 모세 박제 안하고 뭐함??? 모세 부르기 전에 이미 눈물 흘린 채로 ‘내가 바꿀 거야. 내가 할 수 있어.’ 대사 치는데 하.. 진짜 모든 대사에 서사를 박아넣는 그이름 박은태..
무너진 용기도~ 이부분부터 걍 레전드임.. 애초에 은이 눈물달고 모세를 부를 줄은 몰랐는데.. 그리고 내가 바라던 꽉꽉채운 진성이 나오면서 난 걍 천국을 맛봤음.. 이것만은 제발 박제해줘요
검투하는데 난 걍 칼 몇 번 챙챙 하는 걸로 기억하고 있었는데 칼싸움 액션이 괜찮더라 엄청 빠르고.. 은 몸도 잘쓰더라 눈호강함
상원에서 귀족들 어설프게 따라하는 거 졸귀고ㅋㅋ 그눈떠 시작하는데 진짜 호소력 있게 잘부르고 마지막에 한 음 올려서 마무리하는 건 걍 레전드.. 은은 그 음이 편한가봐..^^
그리고 웃는남자 부르는데 난 솔직히 하이드 생각날 줄 알았는데 뭔가 또 달라.. 초록색 조명 아래에서 노래 부르면서 옷 하나하나 벗어서 던지는데 진짜.. 개쩔었다고밖에는.. 조시아나한테 다 포기하겠다면서 옷 던지는 것도 진짜 파워풀하고.. 완전 그 장면에서는 은윈한테 압도당함..
그렇게 그윈 돌아와서 셋이 껴안고 울고 그윈이 ‘데아야 아빠 운다’ 이러는데 이거.. 너무 슬픈 거 아니에요? 그리고 데아가 빛이 보인다고 했을 때 뒤에 피비랑 비너스는 단순히 데아가 눈이 보인다는 거에 기뻐하는데 은은 일단 보인다니까 살짝 기쁘지만+데아가 왜이러지 하는 불안감을 표정으로 보여줌ㅠㅠ 그러다 데아 천국가고..엉엉 그때 은윈 표정 참.. 역시 섬세한 연기 잘해
데아 죽고 나서 데아 안고 쉬잇.. 여러번 하는데 정적 너무 잘썼고.. 그와중에 스위니버튼눌림ㅠㅠ
나 이제 너에게로 갈게 하자마자 우르수스가 고개 드는 것도 너무 슬펐다..ㅠㅠ 얼마나 가슴이 철렁했을까.. 그래도 나 여기까진 안울었는데 그윈이 데아 안고 공중에서 도는데 웃고 있는 거 보고 울음터짐ㅠㅠㅠㅠㅠㅠ 이때 궁전 무대가 갑자기 생각나더라고.. 딱 저 표정으로 궁전 불렀는데 그땐 다들 행복했는데 엉엉ㅠㅠㅠ
 
그리고 커튼콜 시작.. 은윈 나와서 그눈떠 부르는데 본 공연 때는 눈물 안나왔는데 눈물 줄줄 흘리면서 봄ㅠㅠ 마지막에 그 눈을 떠봐~ 역시 마지막에 음 올리는데 ㄹㅇ 나랑 옆자리사람 둘 다 손 모으고 들었다.. 그리고 다같이 모세 부르는데 하.. 심장이 입밖으로 나오는 줄 알았음 너무 좋아서.. 마지막에 셋이 방방 뛰면서 퇴장하는데 눈물이 안멈춰ㅠㅠㅠ 행복한 모습 보여주니까 더 눈물나 죽지 말라고 이사람들아ㅠㅠ
2막 모세부터 커튼콜까지는 그냥.. 레전드 of 레전드임 그래 내가 이거 보려고 15만원 냈지 싶더라니까 하..
다들 은윈플렌 꼭 봐라.. 꼭!!!
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=17938&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.15 17:43:36,웃는남자 끝,"

오늘 찢었다

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=17822&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,Steven,2022.07.15 17:10:33,웃는남자 막공,"

막공때 무대인사 하는거는 확정이야?
아니면 안할수도 있어?
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=17799&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.15 15:59:19,웃는남자 인터,"

오늘 나와 닮은 사람 어레인지인가

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=17762&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.15 14:09:42,웃는남자 4차 (마지막) 스케줄 ,"


",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=17690&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.14 22:38:47,웃는남자 끝,"

그눈을떠-웃는남자 넘버 신들린거같아 미쳤다ㅠㅠ
그리고 나 고예일 바이올리니스트 사랑하네..

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=17453&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 22:51:25,웃는남자 끝 ,"

오늘 성량 더 짱짱하다 이게 뭔 일이냐
 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16960&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 22:39:05,그윈플렌은 1막은 할만할꺼 같은데,"

2막이 진짜 힘들꺼 같아 ㅋㅋ 그눈을떠랑 웃는남자 연속으로 나올때 여기저기 뛰어다니랴 연기하랴 진짜 힘들꺼 같은데.. 1막엔 생각보다 적게나와서 의외였으 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16956&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 21:05:47,웃는남자 인터,"

오늘 문감
앤여왕 가든파티때 마이크 잠시 안나왔어
오케 음향 오늘 짱짱하다 근데 약간 빨라

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16925&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 20:31:41,다시 안 올 레전드 캐슷도 이제 한달가량 남았네 ,"

((내기준))
 
데놋 홍샤
 
박박박 웃는남자
 
후회없이 달려야지
 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16915&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 20:08:58,ㅈㅁ웃는남자 궁금한거,"

침대에서 그윈플렌이 줄 흔들어서 종 쳐보잖아 원래 종소리 안나? 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16910&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 17:38:54,웃는남자 끝,"

아 박강현…
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16825&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 15:53:53,웃는남자 인터,"

비와서 그런가 암튼 음향 너무 좋다
행권 ㅠㅠㅠㅠ
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16753&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.13 10:17:01,숩데아가 말해주는 웃는남자 tmi ,"

얼마전 라방에서 언급한거 텍스트 정리 해옴
 
최대한 이번 웃남과 관련 된 내용들만 가져왔어
 
은윈 궁전
: 은윈플렌은 커다란 리트리버 같음
안보이는데 너무 신나서 눈이 번쩍 떠질뻔했대 
 
(숩데아 말하면서도 완전완전 신난거 느껴짐ㅋㅋㅋ)
 
나위천 등장 전
 
: 그윈 데아들 초긴장 상태
 
뒤에서 파이팅 외치고 마스크 체크 한다고 함
그때 너무너무 떨린대 
 
츤데레 깡윈
 
: 무대 밑에서도 엄청난 츤데레 뉴깡
 
둘이 장난 엄청 치나봐 무대에서 당근 흔들면 알아봐달래
그리고 칼싸움을 그렇게~ 잘한다고 함
 
(깡이 숩 라방하는데 들어와서 댓글남기고 장난침)
나갔냐고 물어보고 앞에서 칭찬은 못하겠다고 ㅋㅋㅋㅋ
섬세한 쿄윈
: 정말 섬세하고 항상 극장에 일찍와서 공연 준비한대
 
인터때도 2막을 위한 준비를 하지, 쉬고 있을때가 없다고
 
매 공연 그렇게 컨디션 조절을 해서 존경스럽다고 함
 
(숩데아도 덩달아 진지모드 ㅎㅎ)
 
+ 데아 집으로 들여보내면서 문 열어주는거 있잖아
거기서 은윈플렌만!!!! 계단 통통 + 문 열어준다고
 
우리 스윗하신 은윈은 끝까지 올라가서 문도 열어준다면서 감동함ㅋㅋㅋㅋ 이건 엄청 장난끼 있게 말했어
 
난 그거 듣고 역시 애가 셋인 은언니군....ㅇㅅㅇ
 
모든건 애가 셋이다로 귀결된다.... 2233445566....
 
귓속말 민파파
 
: 나위천 극중극 할때 데아가 장님이라 안보이잖아
귓속말로 지금 뭐했어, 뭐했어 이걸 다 알려준대
아부지가 옆에서 얘기해주면 너무 재밌다고 함
 
행동파 양파파
: 같이 손을 흔들면서 리듬을 타준대
 
손으로 조금 더 느끼게끔 해주고 손짓을 특히 많이 사용하면서 좀 더 생동감 있게 표현해준다고 함

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16638&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.12 22:46:10,웃는남자 끝,"

아 웃는남자 개찢었다

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16485&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.12 20:59:17,웃는남자 인터,"

아침부터 들썩들썩한 이유가 있었어

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=16448&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.11 13:21:25,웃는남자 배우찍먹 후기 (0709-10) ,"

일단은 웃는남자는 취향극이 아니야
 
내가 웃는남자 예매를 한 이유는
은윈, 쿄윈, 솔데아 
때문임
 
쿄은 두명은 박제가 없어서 직접 보러가야만 했고
 
솔데아는 엠게가 공무원으로 픽한만큼 너무 궁금했어
 
(재연때 깡윈을 봐서 이번엔 패스한 점...)
 
그래서 아마 
세 배우의 후기
가 될거 같음
 
스토리에 대한 감상은 없으니 미리 패스 부탁해!!!
 
은윈플렌
대혼란을 무찌르다에서 여자 관객한테 귀엽게 꽃받침 하는데 이 캐릭터는 뭐지?? 싶더라 내가 알던 그윈플렌이 맞나
 
철부지에 애교 떨며 방방 거리는게 너무 귀엽더라고....
 
순수하고 활발한 은윈이 세상의 쓴맛을 보는 과정이네 (끄덕)
 
평소에 후기에서 보던 박은태의 웃는남자는 종합선물세트다 라는 표현에 개추 백만개 주고싶다!!!
 
넘버도 다르게 해석해서 정말 듣는맛이 났어
 
본인의 특색을 최대한 살리는 배우들을 정말 좋아하기 때문에
극호. 내가 들은것만 해도 최소 10개는 넘는 것 같은데 고작 이틀 지났다고 기억이 안나다니 ;;;
 
나이를 거꾸로 먹는 약이라도 몰래 먹는건지 어떻게 그런 연기가 찰떡 같이 어울릴 수 있나 1막 내내 생각했다
2부 각하의 소유때도 은윈플렌 특유의 깨발랄함이 나를 내내 웃음 짓게 했어... 그 와중에 페드로랑 케미도 같이 가져가더라 
 
다들 그렇게 박제해달라 소리치던 모두의 세상
 
나도 이제 본사니까 말 얹을게.... 당장 내놔.......ㅠㅠ
 
마지막을 가장 파워풀하게 가져가는 그윈플렌이라 정말 좋았어 (은윈 최애 넘버)
 
그눈을떠 대사처리, 존댓말, 무릎 디테일 확실히 신선하고
 
고음 + 비브라토 + 어레인지 몰아치는데 소름이 정말 쫙!!!!!
 
사실 거기서 정신 못차리는 중이었는데 웃는남자 넘버로 3단 고음까지 그냥 세종을 찢어버림
 
마지막 캔잇비 맆에서는 오히려 담담한 모습을 보이더라고
그 정적때 관객석도 다같이 초초초초초 집중
 
맆 시작때 단어 하나하나 끊어서 부르는 모습이 인상적이었어
 
11 은촤, 15 은저스 그리고 22 은윈플렌....
개인적으로 은태배우가 와줘서 고마운 배역들인데 9일부로 자체레전 맞아서 하나 더 추가 됐다 ㅋㅋㅋㅋ
 
쿄윈플렌
 
4년이라는 긴 공백기가 있어서 걱정 아닌 걱정을 했었는데
발전된 모습이 오히려 확 보여서 왜 했나 싶더라...
 
웃고 있지만 웃고 싶지 않은 그윈플렌을 표현하고 있었어
 
우르수스와의 대립도, 조시아나의 유혹과 궁전생활도
이미 찌들어버린 쿄윈에게는 멘탈을 흔들리게 하는 요소?
 
신시아나 피셜 가장 자극에 약한 그윈플렌이라고 들었는데
생글생글 눈웃음 치면서 받아주고 소리내면서 웃어줘ㅎ
 
그러니 존잘남 콜렉터 조시아나가 안 반할리가??
 
쿄윈플렌은 이러한 노선 때문인지 우르수스와 대립하는 행복할권리가 가장 좋았어 (쿄윈 최애넘버)
 
민파파든 양파파든 성대보증 된 배우들인데 쿄윈의 부드럽고 섬세한 음색이랑 합쳐지니까 그저 극락조합 ;;;
 
2막에서는 그 넘버 얘기를 빼놓을래야 뺄수가 없네
자타공인 그눈을떠 장인.. 솔직히 잘한다는 말로도 부족함
초연 오슷을 들었을땐 특유의 리드미컬한 대사톤이 튕겼는데
삼연은 오히려 담담하게 시작해서 너무 좋았어!! 이때부터 나를 포함한 관객들 초초초집중모드
 
역시 쿄윈답게 초고음으로 지붕을 찢찢찢어버림 ㅋㅋㅋ
유튜브 박제랑 비교하는거 넘 실례.. 현장감뽕 맞아서 진심 정신 못차리거든 ;;; 웃는남자도 앞의 넘버만큼 좋았어
그리고 캔잇비 맆에 감정을 주체 못하는 떨림 ㅠㅠ
 
호흡이 많이 들어간 대사처리였지만 그만큼 격양된 슬픔이 정말 잘 느껴져서 극극극호!!
눈물 줄줄 흐르는거 내가 가서 닦아주고 싶었다
 
다년간 관극하며 느꼈던 환호와 열기랑은 정말 비교도 안되게 짜릿했어 관객들도 참 목청이 좋아 bb
 
근데 쿄는 극악 넘버 부르는거 솔직히 하나도 안어렵겠지?
진지하게 한번 대화를 해보고 싶다..... 너무 쉬워보여서..
 
소리데아
엠게가 이제 키우려는 신인 같아서 얼마나 잘하면? 이라는 생각 때문에 캐스팅 맞춰서 표를 잡은 케이스 ㅋㅋㅋ
멀리서도 단아한 모습이 확 눈에 띄더라.. 키도 생각보다 큰 느낌이어서 더 넓은 풀에서 놀 수 있겠구나 생각했어!!!
 
나위천 첫 고음이 불안한가 싶었는데 금방 페이스를 찾았음
 
목소리랑 성량이 일단 짱짱하게 극장을 채우는게 느껴졌고
 
쿄윈이 살짝 다르게 넣은 화음도 같이 정말 잘어울렸어
 
명랑하고 사랑스런 데아라는 느낌이 많이 들었음
내 삶의 전부 장면에서는 그윈플렌을 감싸는 느낌보다는 풋풋한 떨림이 느껴지더라고? 그 장면이 새롭게 보이기도 했음
   
그리고 톰짐잭 이자식이 솔데아 괴롭힐때는 진짜 내가 가서 죽여버리고 싶었다.... 시선처리에 대한 얘기도 봤는데 그새 늘은건지 잘하던데? 장님 데아지만 눈이 땡그랗고 맑더라
 
막은안올라~내삶맆에서 숨 헐떡거리면서 연기하는데 몰입이 확 됐어 (나에겐 여기가 자체인터거든....)
장님 역할이기 때문에 신경 써야할 요소가 정말 많은 캐릭터라고 생각하는데 뉴캐 소리데아 생각보다 훨씬 좋았음
 
99년생이던데 앞으로가 기대되는 배우였다 ㅎㅎ
그래서 말인데 솔데아도 박제 내놓아야 하지 않겠니....?
+)))) 무대인사 재밌었던 점
 
* 은민숩 커튼콜 마지막에 아주 덩실덩실 그런 텐션 처음 봐서 너무 귀여웠음 아주 막춤을 추던데요?
* 은언니 본체 지킬 막공도 그러더니 왜케 대본을 헷갈려햌ㅋㅋㅋ 민파파가 깔끔하고 갼락한 수정 들어갔음
 
* 쿄윈은 솔데아 와락 안아서 눈땡글 놀라게 웃고
민파파한테는 다리 왕창 감아서 와락 안김
 
* 쿄윈 "" 누굴까~ 어딜까~"" 캔잇비 버전으로 외치면서 경품 뽑는데 역시 팬들 조련하는 센스가 남다르다....

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15523&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.11 01:02:01,오늘 민파파 신난게 자꾸생각나네 ㅋㅋㄱ,"

1막때부터 존 신나서 
오늘 관객 왜이래?? 이랬나?ㅋㅋㄱ당황하드만 그때부터 신난듯ㅋㅋㅋㅋ 
1층웃는남자 2층오늘도 3층화이팅 
1층 3층 2층 순으로 막시키는 거 개웃김ㅋㅋㅋㅋㅋ 
아 무인도 존나웃기고 ㅋㅋ시밤 오늘 개존잼ㅋㅋㅋ 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15427&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.10 22:14:37,ㅃ 깡윈 몸쓰는거 제일 좋아하는 포인트,"

모세 광대 노릇도~ 할때 손짓
웃는남자 사랑 따윈 쳐 (딴딴딴) 여기 꺾는거

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15296&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.10 21:26:56,웃는남자 넘버 정리,"

웃는놈이 아니라 웃는남자.
눈을떠봐 눈을떠요 아니라 그눈을떠
대야 아니라 데아

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15270&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.10 19:21:09,웃는남자 끝,"

일요일이라 집에 가서 쉬어야한대ㅋㅋㅋㅋㅋㅋ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15225&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.10 18:12:42,"웃는남자 7.9, 저녁공연","

보면 알겠지만 아이다 최애정극이야.
앰개의 행보가 너무 싫은 뮤덕이기도 함.
내가 웃남 후기 남기고 싶단 생각을 할 줄은 몰랐어.
길게는 못쓰겠고 간단히 남길게.
우선 1막은 사실 너무 음악이 지루했어.
무대는 앰개다 싶을 정도로 투자 많이 했구나!
 
그리고 마타도 무대 물량공세다 싶지만 특색없이
그냥 그 시대를 그대로 제작만 스케일크게 만들었다 싶은데,
웃남은 무대가 창의적이고 특색있어서 좋더라구.
근데, 1막 내내 거의 모든 곡들이 비슷비슷하고,
주조연이 부르는 곡들, 앙상블이 부르는 곡들
어쩜 혼할배 복붙한 느낌들더라. 엑스칼리버인지 웃남인지.
그래서 1막은 그냥 그랬어. 어제 웃남저녁공 인터 불판에
 
불호댓글 달았는데 2막까지 보고는 그래도 만족스럽게 봤어.
2막… 유튭에서도 찾기 쉬운 그 눈을 떠… 멜로디라인이 그냥
너무 무난무난하단 생각 많이 들었고 가사도 간결하고 운율에
맞춰 아름답게 정리한 느낌은 안들어서 그냥 그랬거든.
근데… 박강현 배우가 정말 너무 너무 노래도 잘하고 연기도
 
잘하고, 암튼 그 눈을 떠 끝나는 순간 정말 와닿더라. 그리고
창법도 맘에 들었고 시원시원 하고,
 
그리고 신영숙 배우가 2막에서 마지막으로 솔로로 부르는 곡은
혼할배 느낌 아니고 손드하임 음악같아서 너무 좋더라.
정말 대부분이 혼할배 복붙복붙인데 신선하더라.
앰개는 모든 창작극에서 정말 앙상블들은 정말 눈에 띌 수 있게
만들어주는 경우는 없는거 같아. 활용 정말 못해. 앙상블은
앙상블만 해! 라는 느낌이 마타도 웃남도 동일하게 들어.
마리앙트와네트도 그랬는데(이것두 앰개 맞지?)
웃남 1,2연은 못봤고 그래서 작년엔가 영화관에서 영상화된거
보고는 재미없어서 이걸로 충분하다 생각했다가 티몬스테이지로 쩌리석으로라도 찍먹하자 싶었는데 만족스러웠어.
 
지루한것 좀 어케 또 수정되면 괜찮을 거 같고, 음악도 좀 다양한 느낌 들면 좋겠어.
세종 웃남 음향 못잡는다고 하도 말 많아서 걱정했는데
어젠 너무 좋던데. 사실 엠개 음향팀 잘하는거 같아.
아이다는 정말 매번 볼때마다 마이크 늦게 켜지는건 애교수준인데 난 정말 어제 너무 빵빵하게 박강현배우가 세종 뚜껑 날리는 줄 알 정도로 음향 좋더라.
앰개가 할인도 안풀고 커튼콜촬영도 못하게 하고 뮤덕들 물로 보는 듯해서 싫은데, 근데 창작뮤지컬 만드는거 보면 한편으론 대단하단 생각도 들어. 맘 같아선 괜찮은 자리로 잡고 한번쯤은 더 보고싶긴 한데 1막 지루하고 좋은자리 없고 할인 없어서 전쟁에 참여할 거 같진 않네. 박효신땐 박효신배우 열성팬들과 머글들의 참여로 매진행렬이지? 박은태배우와 박강현배우도 정말 티켓파워 있는거 같아. 어제 세종 로비에 공연시작 10분전임에도 바글바글 관객들이 그득한거 보면 참, 앰개도 어쨋든 장사 잘한다 싶어. 그리고 뮤지컬 좋아하는 사람들도 이렇게나 많다 싶고.
암튼 어제 웃남 실제공연 보고 만족스러워서 간단히 남겨.
뭔가 내용에 문제될 거 있음 알려줘. 수정할게.
다들 웃남 잘 보고!
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15197&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.10 17:29:54,웃는남자 인터,"

불판 아직인가

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15183&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
dc,ㅇㅇ,2022.07.10 15:31:53,웃는남자 캐슷보드,"

1층은 민르수스인데
2층은 양르수스임
민르수스가 맞는거지? 
나도 모르게 바뀐줄ㅋㅋㅋ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=15161&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=4
