source,nickname,date,title,text,href
twitter,kkanghyoning,2022-11-22 11:24:43+00:00,,"9.웃는남자 캔잇비,모두의세상,그눈을떠,행복할권리 등..사실 웃남 모든 넘버를 다 좋아해요!",https://twitter.com/twitter/status/1595015415163662338
twitter,kkanghyoning,2022-11-22 11:22:49+00:00,,"5.웃남 보러갔을때 처음 나눔해봤는데
무인나눔은 생각못하고 공연끝나고 엄청바쁘게 물어보면서 나눔했던 에피소드가 기억나네요😅",https://twitter.com/twitter/status/1595014937415659520
twitter,iiirrang,2022-11-22 11:19:44+00:00,,"8. 2022 최애 작품
웃는 남자
불변의 본진극 웃남",https://twitter.com/twitter/status/1595014160202747908
twitter,EA07171227,2022-11-22 11:15:25+00:00,,"6. 사탘
7. 툐엠
8. 헤이디스타운. 22시작한거는 웃남
9. 인히쟈. 22시작한거는 사랑하겠노라
10. 다웃파
11. 캉홍솨부부 22시작한거는 캉양신숩
12. 우르수스😭❤
13. 짱정응바깡용 한명못골라… https://t.co/uR3ES6EXDt",https://twitter.com/twitter/status/1595013076419776513
twitter,k0ng_cag,2022-11-22 10:59:30+00:00,,3. 2022.08.20 웃남 자둘,https://twitter.com/twitter/status/1595009067109748737
twitter,k0ng_cag,2022-11-22 10:58:57+00:00,,"2. 2022.08.19 웃남 자첫,
2022.11.18 와타나베 자다섯",https://twitter.com/twitter/status/1595008931969265664
twitter,lanlan702,2022-11-22 10:57:24+00:00,,"22. 본진 🤫 / 애배  스치면 애배
23. 랭보
24. 여보셔
25. 테레즈
26. 베어 하타 웃남",https://twitter.com/twitter/status/1595008538614853632
twitter,EA07171227,2022-11-22 10:54:50+00:00,,"1.뮤는 0104젠틀맨스가이드 공연은 0101 헐리우드어쩌고부산콘
2. 0815웃남 엄빠보여주고 바깡용땜에 어깨뽕하늘까지솟구침
3. 빌리홈커밍 1,2대빌리못사인데도 오열함
4. 헤이디스타운
5. 0224팬렡… https://t.co/OArTcqIPJP",https://twitter.com/twitter/status/1595007894743060480
twitter,linmyu_pkh,2022-11-22 10:48:23+00:00,,"19.웃남 깡막공 무인
배우님 멘트에서 웃남을 정말 소중하게 생각하신다는게 느껴졌고 앞일을 모르는 거긴 하지만 정말 그윈플렌의 모습으로 인사를 하시는 배우님을 못 볼 것 같다는 느낌이 뽝! 들어서 묘하게 진짜 마지막 인사 같다는 생각이 들었었음…",https://twitter.com/twitter/status/1595006271169888256
twitter,linmyu_pkh,2022-11-22 10:43:50+00:00,,"17.깡
22년 하타 2번 웃남 4번 웨사스 1번인데
웨사스 22년표만 두개 남음ㅎㅎㅎㅎ",https://twitter.com/twitter/status/1595005125793574913
twitter,EiCHi1_,2022-11-22 10:34:55+00:00,,"웃남 언제 다시 오죠… 내오년에나 오려나.,,... 흑흑 깡원플렌 너무… 보고 싶어",https://twitter.com/twitter/status/1595002880549064705
twitter,ice_hammam,2022-11-22 10:33:53+00:00,,"05
7월8일 덕친들이랑 웃남 3연석 간것
내 팃팅 인생최대업적인듯..",https://twitter.com/twitter/status/1595002622032986114
twitter,linmyu_pkh,2022-11-22 10:23:54+00:00,,"11.웃남-깡양신숩
12.그윈플렌
13.깡-당연함 본진이죠
14.박제도 올해 된거라고 하면 
고유명사 라이더자켓강연
https://t.co/xDIY34FLgg",https://twitter.com/twitter/status/1595000109364019200
twitter,lightdreamusic,2022-11-22 10:23:43+00:00,,"9. 웃남 그윈이 넘버들 전부 다..랑.. 
렛미플 '선희야' '내 눈에 담긴 모습 rep.' 
극보다 넘버로만 따지자면 '피와 살' 
하타 '그게 진실이면' 등등",https://twitter.com/twitter/status/1595000064665321472
twitter,ratso0101,2022-11-22 10:14:16+00:00,,@Dorai_Jekyll 전 올해 웃남이 첫뮤여써요😆,https://twitter.com/twitter/status/1594997686943780865
twitter,kawppept,2022-11-22 09:52:42+00:00,,@Dorai_Jekyll 올해 웃남 막공이요...🥲 세상 늦덕....,https://twitter.com/twitter/status/1594992258687807489
twitter,lightdreamusic,2022-11-22 09:51:52+00:00,,6. 7. 8. 이럴 줄은 알았는데 올해 최애작+최다회전극이 웃남이다보니 자꾸 나오게 되는 (...) &amp; 당연히 세종이 최다 방문 극장..인데.. 정말 잊지 못할만큼 행복하고 슬픈 여름으로 기억할 것임..8… https://t.co/VtJitJVFP0,https://twitter.com/twitter/status/1594992049106743296
twitter,lightdreamusic,2022-11-22 09:26:29+00:00,,"3. 렛미플 또으녜 회차랑.. 웃남 캉윈 
막공..이 아마.. 제일 많이 운 듯..🥺.. https://t.co/O3FhzW2ZKt",https://twitter.com/twitter/status/1594985658518540289
twitter,phia_butter,2022-11-22 09:23:20+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594984867837927424
twitter,linmyu_pkh,2022-11-22 08:54:17+00:00,,"8. 21-22 걸쳐서 한 것도 된다면 하타인데 
22시작이라고 하면 웃남
이유는 정말 기다렸고 재연때 못 본게 한이었던 보고 싶었던 본진 필모여서",https://twitter.com/twitter/status/1594977558365634560
twitter,zoe2ee,2022-11-22 08:50:49+00:00,,"5. 가장 기억에 남는 관극 에피소드

웃남 긍윈 막공때 그윈 아역 배우분이랑 사진찍기

엘리 햊톧 막공때 티켓 기다리다 루돌프 아역분 본 거, 캐보 찍다 옆 포토존에 있는 노톧 본 거",https://twitter.com/twitter/status/1594976686319489025
twitter,eongd13,2022-11-22 08:00:58+00:00,,웃남 책 보는데..우르수스..이 남자 멋지다...호모가..귀얍다...,https://twitter.com/twitter/status/1594964139880783872
twitter,muori_eun,2022-11-22 07:42:55+00:00,,롯콘 사이드 약간 웃남 생각남,https://twitter.com/twitter/status/1594959598439497730
twitter,linmyu_pkh,2022-11-22 07:33:55+00:00,,"6.웃남 6번이 최대…
근데 다른 극으로 깨질 수도…?",https://twitter.com/twitter/status/1594957334048305152
twitter,linmyu_pkh,2022-11-22 07:31:42+00:00,,"5.기억에 남는 에피소드…?
쿄회차 웃남 보러가서 캐보 줄서있다가 
앞으로해도 뒤로해도 똑같은 드라마 
남주분 본거…?",https://twitter.com/twitter/status/1594956774695895040
twitter,c8oaaAFBDlEPkHY,2022-11-22 05:58:18+00:00,,"9. 어떻게 골라ㅠㅠㅠㅠ 절대 못고름... 

10. 프랑켄, 웃남, 밴싱 

11. 프랑켄- 민은쥬시목
      밴싱- 뉸씅찬 

12. 은앙은개

13. 본진들",https://twitter.com/twitter/status/1594933268440584192
twitter,linmyu_pkh,2022-11-22 05:49:00+00:00,,"4.0819 깡윈 웃남
웃남이 좀 많긴한데;; 이유는 이때 갑자기 그눈을떠-웃는 남자 연기 노선 다르게 가져와서 끝나고 벙쪘던 날이라…",https://twitter.com/twitter/status/1594930930720051201
twitter,linmyu_pkh,2022-11-22 05:45:17+00:00,,"3.웃남 긍윈 본날 
앞에 깡윈으로 두번을 보고 봐서 일단 나한테는 그윈=깡 이거였는데 깡이랑 다른 디테일과 연기노선에 많이 움…약간 그위니가 저기서 저렇게 하면…이러고 많이 움…😭",https://twitter.com/twitter/status/1594929994735980544
twitter,linmyu_pkh,2022-11-22 05:42:22+00:00,,"2. 0618 웃남 자첫
이유는 초재연 못사라서 웃남 자체가 자첫이었어서 2년을 기다린 웃남을 보러 간다는 생각에 너무 설레고 행복했었음",https://twitter.com/twitter/status/1594929260715999232
twitter,im_ggwabaegi,2022-11-22 05:36:25+00:00,,@0QVY755MNhjXOW3 앜ㅋㅋㅋㅋㅋㅋㅋ  저 웃남 쿄팃팅할때 이렇게 떨었는데 이번에도 달달달당달당..,https://twitter.com/twitter/status/1594927760228507648
twitter,woogawooga_328,2022-11-22 04:06:19+00:00,,RT @rin_ny_: 아직 초보라 한꺼번에 여러 작품을 못한다던 배우는 11년 후에 프랑켄 지킬 웃남 엘리 대극장을 연속으로 설 수 있는 배우가 되었네 https://t.co/cyQRHefuki,https://twitter.com/twitter/status/1594905088749101057
twitter,stpkh31k,2022-11-22 03:57:22+00:00,,2. 행복의 기준이.. 보면서 극이 기분 좋았던 건 챠me 자첫 때고 본진이 너무 잘해서 행복했던 건 웃남 자둘 때,https://twitter.com/twitter/status/1594902833538953219
twitter,_MYU_04,2022-11-22 03:54:46+00:00,,RT @rin_ny_: 아직 초보라 한꺼번에 여러 작품을 못한다던 배우는 11년 후에 프랑켄 지킬 웃남 엘리 대극장을 연속으로 설 수 있는 배우가 되었네 https://t.co/cyQRHefuki,https://twitter.com/twitter/status/1594902179659550721
twitter,mulove210704,2022-11-22 03:48:09+00:00,,RT @rin_ny_: 아직 초보라 한꺼번에 여러 작품을 못한다던 배우는 11년 후에 프랑켄 지킬 웃남 엘리 대극장을 연속으로 설 수 있는 배우가 되었네 https://t.co/cyQRHefuki,https://twitter.com/twitter/status/1594900516701884418
twitter,jellychoucream,2022-11-22 03:38:43+00:00,,"3. 가장 많이 울었던 관극
관극하며 울었던 적은 없지만... 눈물샘 가장 자극됐던건 깡윈플렌 웃남",https://twitter.com/twitter/status/1594898142126047233
twitter,lilykkang,2022-11-22 03:34:45+00:00,,@malang_peachf0x 이번거-웃남 씨플 (22.08) -싱글즈(강연 인스타 플필)-모차르트 씨플 (20.06),https://twitter.com/twitter/status/1594897145089634314
twitter,c8oaaAFBDlEPkHY,2022-11-22 02:55:29+00:00,,"5. 좋았던 거- 0128 밍긍 1막에 나란히 가사 실수하시곸ㅋㅋㅋ 2막 찢으심!!
    안좋았던 거- 내가 그 말로만 듣던 기립고나리 당해 봄.... 웃남 때 2층 1열이었는데 뒤에가 머글 커플...진짜… https://t.co/5YsqTbYGGX",https://twitter.com/twitter/status/1594887262135005186
twitter,c8oaaAFBDlEPkHY,2022-11-22 02:42:30+00:00,,"1. 0128 프랑켄! 내 NO.1 본진극이자 은본진 모셔온 날
     이 날 난괴물 레전이었다구요ㅠㅠㅠㅠㅠㅠ 

2. 0730 웃남! 붕방 긍윈 보는 게 너무 좋았는데  하는 본진도 너무 신나 보여서 행… https://t.co/I32lkuwRPL",https://twitter.com/twitter/status/1594883996030230532
twitter,naturelaver,2022-11-22 01:52:17+00:00,,웃남 깡윈플렌 돌아와 어서 🥹 https://t.co/0kFlV2DPjY,https://twitter.com/twitter/status/1594871356872871937
twitter,kiwi_bongbong,2022-11-21 20:11:51+00:00,,"나 박강연 입덕 사유가 레전드 어이없음 
긍 웃남 보고 치여서 웃남 초연 영상부터 이거 저거 주워 보다가 깡에 정착함(?)

결정적인 한 방은 딤프어워즈 
본 순간 입덕을 확신...",https://twitter.com/twitter/status/1594785685273473024
twitter,libbyCrHend05,2022-11-21 20:05:23+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594784057124356096
twitter,v44uxga6g1vZ1zZ,2022-11-21 17:55:53+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594751467801698304
twitter,rkgud3,2022-11-21 17:13:43+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594740855164002306
twitter,kyo_1201_,2022-11-21 16:10:58+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594725062468603906
twitter,ollieece,2022-11-21 16:04:32+00:00,,웃남 플북 완,https://twitter.com/twitter/status/1594723443882496001
twitter,returneuncheni,2022-11-21 15:20:17+00:00,,@inyiny_1118 웃남....?아님 쟨하...?,https://twitter.com/twitter/status/1594712310593257473
twitter,marykyotree,2022-11-21 15:13:28+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594710591884914690
twitter,mijeongu_429,2022-11-21 15:05:05+00:00,,"@luv_jaerim 킹키 총첫공 보여주고(같이가자고 조른거긴 한데)나서 혼자 웃남 보고오더니 그친구도 뮤덕이 돼버렷어요,,ㅋㅋ 뮤덕 친구를 만드려면 킹키를 데려가야,,,",https://twitter.com/twitter/status/1594708483781578752
twitter,Honglight_82406,2022-11-21 14:55:10+00:00,,"갑자기 웃남 필 꽃혀가지고
포스터 그려봤는데 영어 괜히 썼나봐요.... 🥲 https://t.co/IyES7fQ0qc",https://twitter.com/twitter/status/1594705989076680704
twitter,_89909192,2022-11-21 14:46:46+00:00,,하 웃남 사진보고 아 이거 웃남이구나~ 했더니 머글친구가 어떻게 알아?! 하고 놀람ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뒤에..써 있으니까..? https://t.co/RiqekiA5mC,https://twitter.com/twitter/status/1594703873364865024
twitter,soul_10004,2022-11-21 14:35:58+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594701155149438982
twitter,gongwon1227,2022-11-21 14:32:46+00:00,,웃남 보러간 나 왜 대체 오글을 들고가지 않았던거야 https://t.co/9s0E4npdvE,https://twitter.com/twitter/status/1594700352066301952
twitter,sstardustrain,2022-11-21 13:58:41+00:00,,@ollieece 웃남 스페셜 플북 올해 플북 맞을까요? 맞다면 구매하고 싶습니다!,https://twitter.com/twitter/status/1594691775637368833
twitter,mrg_7_5_,2022-11-21 13:56:09+00:00,,"RT @pledis_17: [17'S 도겸] 웃는 남자 최고의 공연이었습니다💕
강현이 형 오랜만에 보게 되어서 너무 반가웠어요 ㅎㅎ 멋진 공연 보여주셔서 너무너무 감사합니다! 다들 웃남 보세요👍🏻 https://t.co/ssZtpcEVj4",https://twitter.com/twitter/status/1594691135276044288
twitter,sugar_hjk,2022-11-21 13:53:30+00:00,,RT @jeiji3j3: 웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594690470764236803
twitter,nctneozone5,2022-11-21 13:37:40+00:00,,"웃남때를 생각하면 진짜 ... 강연 수시로 들어갔다 나왔다 뛰댕겼다가 노래부르고. 참..
힘들었겠다ㅠㅠㅠㅠㅠㅠㅠ
그니까 웃남 돌아와 (?) https://t.co/0VDp3CFyFf",https://twitter.com/twitter/status/1594686484300169216
twitter,laugh_y_kyokyo,2022-11-21 13:18:31+00:00,,"웃남 뮤지컬 할 때는 머 이딴 스토리가 다있지 ㅇㅈㄹ했는데 유튭에서 웃남플리 들으니까 확실히 넘버가 좋긴좋다 지나고 보니 선녀야..
가격도",https://twitter.com/twitter/status/1594681665678610432
twitter,Hongkang406,2022-11-21 13:17:55+00:00,,갑자기! 웃남이! 보고싶어!,https://twitter.com/twitter/status/1594681513626697731
twitter,sxllbxyxx,2022-11-21 13:11:35+00:00,,"뮤지컬 뱃지 MD 양도 웃남 지앤하

지킬앤하이드 뱃지 (일괄 1.7)
웃는남자 뱃지 (0.9)
양도합니다 ! 봇 제외 멘션 남겨주세요😃

@MDbot_YMD https://t.co/OKv2MqEyXf",https://twitter.com/twitter/status/1594679919518236674
twitter,gimgageung__,2022-11-21 13:07:20+00:00,,"@sum_dding 저도 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
아니 성인 그윈 웃남 첫대사가 '하얀 구름'인게 말이 되냐구요 ㅠㅠㅠㅠㅠㅠㅠㅠ
진짜 유죄임",https://twitter.com/twitter/status/1594678851371954176
twitter,silverluvs2,2022-11-21 12:59:18+00:00,,웃남 내놔,https://twitter.com/twitter/status/1594676828660461569
twitter,nollanlion,2022-11-21 12:43:55+00:00,,웃남 그눈을떠 제일 취향인 버전이 곽필립이라니,https://twitter.com/twitter/status/1594672959482134529
twitter,Ram_00_musical,2022-11-21 12:15:56+00:00,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 람시 사랑애 ღ 
● 샘과 친해지고싶어요⌯'▾'⌯
● 람님 트친소는 안여시나요??…
● 안녕하세요! 웃남 피아노치신…
#질문상자 #익명질문모집중

https://t.co/Q3N8oXtJED",https://twitter.com/twitter/status/1594665918100951040
twitter,mallk0802,2022-11-21 12:10:08+00:00,,웃남보고싶다 . . . .그윈플렌~ 춤추는법 가르쳐줘~ 손을잡고 빙빙돌아. . .,https://twitter.com/twitter/status/1594664458282205190
twitter,Honglight_82406,2022-11-21 11:56:33+00:00,,"@returneuncheni 아닠ㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋ
웃남 브웨작품으로 만들어버리는 그녀.....",https://twitter.com/twitter/status/1594661039421161472
twitter,elpida_0306,2022-11-21 11:41:56+00:00,,"웃남책....배우별 표지떴다는 소식듣고 와다다 주문했는데 책보자마자 성당에서 볼법한 성경책 같은무게보고 동공지진😨
이 조합 웃남이....규윈이 자첫이자 자막일거라고는 생각도 못했지.....(ㅅㅊㅈ골오나 터져… https://t.co/hcujmQUHn6",https://twitter.com/twitter/status/1594657359535943682
twitter,forjademarble,2022-11-21 11:36:29+00:00,,RT @rin_ny_: 아직 초보라 한꺼번에 여러 작품을 못한다던 배우는 11년 후에 프랑켄 지킬 웃남 엘리 대극장을 연속으로 설 수 있는 배우가 되었네 https://t.co/cyQRHefuki,https://twitter.com/twitter/status/1594655986274295809
twitter,shpm0923,2022-11-21 11:31:58+00:00,,"웃남 보고싶다...
난 그 유사 가족을 너무나도 사랑했어. .",https://twitter.com/twitter/status/1594654849827999749
twitter,returneuncheni,2022-11-21 11:01:46+00:00,,웃남 내한 썰 https://t.co/cxVU67QHWC,https://twitter.com/twitter/status/1594647251984740352
twitter,Juldea_xia,2022-11-21 10:46:00+00:00,,RT @rin_ny_: 아직 초보라 한꺼번에 여러 작품을 못한다던 배우는 11년 후에 프랑켄 지킬 웃남 엘리 대극장을 연속으로 설 수 있는 배우가 되었네 https://t.co/cyQRHefuki,https://twitter.com/twitter/status/1594643285607608320
twitter,euneun25614,2022-11-21 10:36:54+00:00,,RT @rin_ny_: 아직 초보라 한꺼번에 여러 작품을 못한다던 배우는 11년 후에 프랑켄 지킬 웃남 엘리 대극장을 연속으로 설 수 있는 배우가 되었네 https://t.co/cyQRHefuki,https://twitter.com/twitter/status/1594640994464862209
twitter,rin_ny_,2022-11-21 10:29:59+00:00,,아직 초보라 한꺼번에 여러 작품을 못한다던 배우는 11년 후에 프랑켄 지킬 웃남 엘리 대극장을 연속으로 설 수 있는 배우가 되었네 https://t.co/cyQRHefuki,https://twitter.com/twitter/status/1594639251790266368
twitter,jeiji3j3,2022-11-21 10:00:30+00:00,,웃남 보고싶어. 이 가족들 보고싶다고 https://t.co/kMCmaWYaJs,https://twitter.com/twitter/status/1594631831907102721
twitter,Love_you_Kang07,2022-11-21 09:53:02+00:00,,학교에서 메모지에 낙서한 웃남ㅋㅋㅋㅋ책상 앞에 붙여놓으니까 너무 뾰댝해요💖(?)🤍 https://t.co/KuqNhOTcO1,https://twitter.com/twitter/status/1594629953605103616
twitter,luvwpdl,2022-11-21 09:51:28+00:00,,@gyong_uooh 쌔앰🙂 웃남 때 제가 치근덕 댔던거 기억하시나요😏 저의 소중한 나눔을 받아주셔서 감사했어요!! 엘리 땐 못 뵈어서 아쉬웠지만🥺 다음 제가 돌아오는 때에 기작이 있다면 꼭 뵈어요🫠💗,https://twitter.com/twitter/status/1594629561526149121
twitter,ain7327,2022-11-21 09:06:58+00:00,,ㅇㅏ아악 웃남 보고싶어,https://twitter.com/twitter/status/1594618362822524929
twitter,hoomoololo,2022-11-21 03:56:08+00:00,,학교 미술시간에 만든... 웃남 https://t.co/WrFrybGwsy,https://twitter.com/twitter/status/1594540139342331904
twitter,littlepuppyjus,2022-11-21 02:22:14+00:00,,"@lock_mimi @Lemony_108 끼발 플켄이랑 웃남 돌아오면 꼭가자 약속했다..,",https://twitter.com/twitter/status/1594516506733613056
twitter,littlepuppyjus,2022-11-21 02:18:36+00:00,,@lock_mimi @Lemony_108 나 웃남이랑 플켄 존나보고싶어...끄헝..흡끄륵ㄱ끕끅끄허엉ㅇ....끄끅ㄱ끄얶끕....끆헝껑..끕끆....ㄱ끄엉..끕끄헝..흡끄흑ㄱ...흡끄윽..끄헝헝..흐흡끅끄ㄱ끄흡… https://t.co/k71a4W5IFe,https://twitter.com/twitter/status/1594515590630494210
twitter,12011021h,2022-11-21 00:39:19+00:00,,@songtreee 진심 웃남 언제 다시 오죠………,https://twitter.com/twitter/status/1594490606348222465
twitter,songtreee,2022-11-21 00:16:58+00:00,,웃남 다시 보고싶다고ㅠㅠㅠㅠㅠㅠㅠㅠㅠ우리 귀여운금쪽이쿄윈이....♡ https://t.co/HsrOyGORZZ,https://twitter.com/twitter/status/1594484980109180928
twitter,musicalmylife_,2022-11-21 00:14:13+00:00,,신청한 웃남 왔당 https://t.co/dGm21X670h,https://twitter.com/twitter/status/1594484291458977794
twitter,songtreee,2022-11-21 00:11:12+00:00,,웃남이 미친듯이 사무침......눈 딱 감고 극 다시 올려줘ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/NqXNFS34Kv,https://twitter.com/twitter/status/1594483530293469184
twitter,songtreee,2022-11-21 00:05:08+00:00,,RT @unhappymeal_TT: 박효신 웃남 보고 온 후기(2/n) https://t.co/565eZNrYt6,https://twitter.com/twitter/status/1594482003784912896
twitter,luvwpdl,2022-11-20 23:29:31+00:00,,@yilli0o 쌤은 웃남 깡막 때 제 나눔을 받고 좋아해주시던게 기억에 남네요🙂 호다닥 준비한 나눔이었는데 추억의 뽑기 너무 좋아해 주셔서 감사했어요🥰다음에도 또 겹치는 날이 있다면 만나서 인사해요!!,https://twitter.com/twitter/status/1594473039714226176
twitter,K_I227,2022-11-20 21:23:07+00:00,,"강연 눈물 반 소리 반 
진짜 너무 슬퍼 ..
웃남에서 데아 죽엇을 때도 웨사스에서 치노 찾을 때도
아 진짜 내를 살려도",https://twitter.com/twitter/status/1594441229634523136
twitter,d_ym916,2022-11-20 17:09:04+00:00,,@spark1ingni9ht 웃남 또 보고싶네 아,https://twitter.com/twitter/status/1594377296697520129
twitter,Luv_musical__,2022-11-20 16:57:27+00:00,,"🐝 [연뮤] 키워드 보고 생각나는 거 쓰기
──────────────────
쟈근캉님이 “파티” 을/를 보면 생각나는 건?
https://t.co/55PdHSOxmO 
웃남 가든파티..
https://t.co/B0t06pYTrZ",https://twitter.com/twitter/status/1594374372877537280
twitter,jOo10593,2022-11-20 16:13:20+00:00,,20220709 웃남 쓰리박 플리 명함 https://t.co/Q90ZpkyNMA,https://twitter.com/twitter/status/1594363271007457281
twitter,S1lVCL41R,2022-11-20 15:29:26+00:00,,마타랑 웃남 창뮤인건 좀 신기했음 근데둘다못사네,https://twitter.com/twitter/status/1594352222187401217
twitter,borderduck9_718,2022-11-20 15:22:47+00:00,,오늘 키쿤이 멘트 칠 때마다 일본관객들 '음~' 이러는거 웃남에서 그눈을 떠 넘버 부를 때..상원의회씬에서 상원의원들이 하는 추임새랑 너무 똑같아서 혼자 웃참챌,https://twitter.com/twitter/status/1594350550434582529
twitter,kkiosu,2022-11-20 15:08:13+00:00,,웃남 엑스칼리버  프슈 빨래.. https://t.co/huwBt63OeZ,https://twitter.com/twitter/status/1594346883199430657
twitter,blacktory56,2022-11-20 15:02:41+00:00,,"케찹고백
모릅니다
웃남 빨래는 앎... https://t.co/ZblJlUgzWn",https://twitter.com/twitter/status/1594345490220716036
twitter,__NAN_2,2022-11-20 15:01:40+00:00,,세상에 웃남 본지 벌써 100일이나 지났대 또 언제 와주나요,https://twitter.com/twitter/status/1594345236687638528
twitter,forest_stella_,2022-11-20 15:01:35+00:00,,"웃남 웨사스 마타 빼고 다 아닌가....
아님 어캄.... https://t.co/fnarIiSpHN",https://twitter.com/twitter/status/1594345216915689472
twitter,tkfdksowk,2022-11-20 14:54:00+00:00,,"RT @I6bKfuialXTRYiX: 공익을 위해 올립니다…
여러분 웃는남자 웃남 웃는 남자 
박강현 박효신 양도 
8/14 8/13 사기입니다!!!!!!!!!
현혹되지 말고 꼭 조심하세요!!!!!!!!!!!!!!!!!!!!
우리 모두 안전한 양도…",https://twitter.com/twitter/status/1594343306783490052
twitter,tkfdksowk,2022-11-20 14:51:48+00:00,,"RT @sjkyu_want: 이분 아까도 글올리셨었고 현재시각이랑 같이 캡쳐한 예매내역 달라고하시니까 글삭하고 잠수타셨었어요~~~~~~
사기 조심하세요 여러분~~~~~~~~

ㅅㅊㅇ 웃남 웃는남자 박효신 박강현 양도 https://t.co/FoeII…",https://twitter.com/twitter/status/1594342752841760768
twitter,miruukyokyo,2022-11-20 14:21:44+00:00,,@youRmy_91 저두 대장티켓팅은 웃남이 처음이었어요ㅜㅋㅋㅋㅋㅋ 클나써요.. 너무 각박한 1차ㅠㅠㅠㅠㅋㅋㅋ,https://twitter.com/twitter/status/1594335185184919552
twitter,Ha_ruuui,2022-11-20 14:13:18+00:00,,"@evernevereverr 
웃남 나눔에 이은 두 번째 휴지님 나눔..!
엽서와 폴라로이드 모두 사진 예뻐요😍 나눔 감사합니다! https://t.co/gWDBT4mssi",https://twitter.com/twitter/status/1594333062661562368
twitter,musical0100,2022-11-20 13:57:50+00:00,,RT @petpkhlsh: 살짝 웃남 버튼 눌릴 것만 같은..은생 https://t.co/NP8RR5hPxi,https://twitter.com/twitter/status/1594329170854936576
twitter,bluesky_hiya,2022-11-20 13:27:55+00:00,,"@deunyun622 근데 그 조명이 쨍하면 대극장 좋거든요? 근데 조명이 어두우면 헝망으로 못찍겠어요...
웨스턴이 새아빠 빌린거!!
아이다가 헝망으로 블퀘에서 찍은거!
웃남이 백사 빌려서 세종에서 찍은거… https://t.co/M1s3SYHgaH",https://twitter.com/twitter/status/1594321642725216258
twitter,bluesky_hiya,2022-11-20 13:18:20+00:00,,"@deunyun622 캐논바디 70만원대 헝그리망원 20만원정도?
이 사진들은 다 헝망으로만 찍은거예요!
찍다보니 노이즈때문에 욕심이 생겨서 빌려서 찍은건... 웃남? 웨스턴? 정도! https://t.co/AgjCV9AcLC",https://twitter.com/twitter/status/1594319233210798081
twitter,Care_bear2810,2022-11-20 13:12:57+00:00,,RT @petpkhlsh: 살짝 웃남 버튼 눌릴 것만 같은..은생 https://t.co/NP8RR5hPxi,https://twitter.com/twitter/status/1594317878676725761
twitter,gyong_uooh,2022-11-20 13:05:27+00:00,,RT @petpkhlsh: 살짝 웃남 버튼 눌릴 것만 같은..은생 https://t.co/NP8RR5hPxi,https://twitter.com/twitter/status/1594315990242070535
twitter,munah_khsw,2022-11-20 12:04:04+00:00,,내일 강연이 자첫 일주년이다..!! 벌써 그렇게 됐다니ㅠㅜ유튜브에서 마리앙 영상에 웃남 영상보고 처음으로 뮤배 빠져서 하타 시작소식에 보러갔는데..보고싶다 박강연🥹,https://twitter.com/twitter/status/1594300541307617281
twitter,returneuncheni,2022-11-20 11:27:42+00:00,,"@sup_0011 
어제 새벽에 잠이 안와서 오랜만에 웃남 원작을 읽었는데 너무 슬프더라....웃남 보고싶다",https://twitter.com/twitter/status/1594291391076896768
twitter,h_imjatteog,2022-11-20 11:13:04+00:00,,"깡좋다깡최고다
웃남넘버 들었다는 뜻",https://twitter.com/twitter/status/1594287707039354881
twitter,dldPflsz,2022-11-20 10:41:46+00:00,,"여러분 미천한 제가 그린 깡윈이더라도 봐주시겟습니까...,? 갑자기 웃남 보고싶어서 그리고잇는데....",https://twitter.com/twitter/status/1594279829192740867
twitter,JUSTELI_ONLYELI,2022-11-20 10:40:35+00:00,,RT @213_iraN: 더라키를 웃남스타일 연출로 약간 팬텀 섞은 버전 가틈 나므 싱기하다,https://twitter.com/twitter/status/1594279533200703490
