source,nickname,date,title,text,href
dc,ㅇㅇ,2022.11.09 18:31:59,은이 3300석 세종아닌  2200석 예당이라도 전회차 전석매진시키면,"

엠개가
 
은가지고
  
팔기쉬운
  
마티네 할인때린 단관팔이 넣겠냐
은이 쿄보다 잘판대니
함보자
 
웃남 토요일 1000석 팔던데
의아하긴한데
배토벤
  
2200석 예당 매진은 껌이겠지
2200석 노할인
  
매진 시키면
마티네 할인 쳐넣은 전관팔이 못넣지
인 정 ㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487767&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 17:13:04,은이 3300석 세종아닌  2200석 예당이라도 전회차 전석매진시키면,"

엠개가
 
은가지고
  
팔기쉬운
  
마티네 할인때린 단관팔이 넣겠냐
은이 쿄보다 잘판대니
함보자
 
웃남 토요일 1000석 팔던데
의아하긴한데
배토벤
  
2200석 예당 매진은 껌이겠지
2200석 노할인
  
매진 시키면
마티네 할인 쳐넣은 전관팔이 못넣지
인 정 ㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487728&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 17:01:03,좆노잼 웃남도 세종 매진인데 예당매진 쌉가능,"

왜 매진아니라고 후려치지?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487705&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:49:16,쿄 아니었으면 이번 웃남도 재연때처럼 좆망이었음,"

진짜 예당 재연 개텅텅이었다
특히 이석훈회차
전날 1열도 잡아서 갈수있었던

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487687&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:40:16,쿄는 걱정 없다니까 은이오 망폭이 웃남이랑 비교도 안 될 거임,"

김주원 놀이 쌉가능

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487677&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:39:17,재연망이었던 웃남도 세종 매진이었는데 초연베토벤 표팔이걱정을 하냐,"

웃긴다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487675&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:36:52,재연 웃남 좆망이었는데 무슨 웃남빨로 쿄가 매진됐대?,"

ㅋㅋ웃겨 
쿄없는 웃남 재연 좆망이었다
웃남이 쿄빨 받은거지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487669&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:29:44,쿄가 언제부터 매진시킨건데?,"

2000 락햄릿  
2013 엘리자벳  
2014 모차르트  
2015 팬텀  
2016 팬텀  
2017 팬텀  
2018 웃는남자  
2022 웃는남자  
2017부터?  
아니 그러기엔 웃남 초연도 전석매진 아니었잖아 
이번이 처음아냐? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487663&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:29:28,재연 웃남 좆망이었는데 그 웃남으로 세종 매진시킨게 쿄,"

예당도 당연히 매진이지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487661&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:27:22,남주원탑극에 여배주연 비중 큰 극이 있나?,"

몬테 웃남 지킬 등...
그나마 러빗이면 비중 좀 많은건가

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487660&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:07:59,은이 2200석 예당이라도 전회차 전석매진시키면,"

엠개가
 
은가지고
  
팔기쉬운
  
마티네 할인때린 단관팔이 넣겠냐
은이 쿄보다 잘판대니
함보자
 
웃남 토요일 1000석 팔던데
의아하기한데
배토벤
  
2200석 예당 매진은 껌이겠지
2200석 노할인
  
매진 시키면
마티네 전관팔이 못넣지
인 정 ㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487647&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 16:03:30,쿄로 빌드업 존나 하노,"

당연히 잘팔긴 하겠지만 웃남급으로 잘 팔긴 힘들텐데 나중에 쳐패려고 빌드업 ㅈㄴ 하는거봐

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487644&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 15:15:20,세종잔여석 말인데,"

다른예매처랑 합산되아서 나오는거 아니지? 
웃남은 세종 인팍 멜티니간 따로따로? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487590&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 15:10:39,다시보는 웃남초연 색칠,"

2층 17주고가면 현타쌉오질듯

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487582&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 15:02:00,웃남 삼연 쿄회차 할인 한번도 없었음?,"

?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487561&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 14:11:01,이번 웃남 15만원에 봤던게 개꿀이었노,"

담 시즌에는 ㄹㅇ 18-19 ㅇㅈㄹ할듯

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487460&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 13:23:05,웃남 토요일 1000석 팔면서 쿄보다 잘판다고?,"

베토벤
  
보자
 
어디

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487409&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.09 12:17:01,쿄 웃남 초연때부터 올매진이었다면서,"

어제 올라온 캡쳐보면 그것도 아니던데

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487317&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.09 01:15:02,웃남다음시즌  쿄 뉴깡 도영 ㅅㅊ,"

엔시티팬 맛 좀 봐라

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487263&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 22:39:51,몰랐는데 웃남기둥에 붙은 쿄사진 옷,"

샤넬이라매?ㅋㅋㅋ샤넬입은 그윈플렌ㅋㅋㅋ놀랍네 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3487091&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 20:48:42,웃남 마티네 매일 매일 있네 오늘도 두팀 단관이야,"


",https://gall.dcinside.com/board/view/?id=theaterM&no=3486987&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 20:42:36,웃남 마티네 오늘도 단관 .,"


",https://gall.dcinside.com/board/view/?id=theaterM&no=3486978&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 20:07:34,언니들 나 꿈만 같아,"

레베카로 옥에 치이고  
웃남으로 쿄에 치였는데 
물론 쿄는 급식때부터 노래 좋아했음 
둘이 같극 나오다니 존좋 ㅠㅠ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486941&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 18:49:37,뉴깡 웃남 초연 표 판거보니 메도 모차 할수 있을듯,"

메 노래 잘하니까 엠개에서 밀어주면 대극장 남주로 클 수 있을듯

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486857&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 18:34:52,연간 2위에 초대권도 집계됨?,"

아무리 대가리 굴려봐도 올해 연간 1,2위는 웃남이나 데놋 같은데 갑자기 먼 엘리가 연간 2위라는거임?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486837&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 18:19:29,뭐여 쿄도 웃남 텅텅이네,"

놀랍네 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486813&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 17:50:04,뉴깡은 몽녀니한테 절해야되는거 맞네,"

웃남 초연때 봐

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486797&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 17:12:34,웃남 창작 쿄로 마케팅하는게 쿄 특혜야?,"

머플러
 
다른게
 
적폐야
?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486770&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 15:21:53,베토벤 여주시누이가 웃남 데아정도 될거같냐,"

아님 그거보다 쩌리?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486648&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 14:44:22,근데 뉴깡도 웃남한다고 유튭에서 스포하지 않았음?,"

?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486611&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 13:22:16,베토벤 기대 1도 안됨,"

청력잃고 빼애액 빼애액 샤우팅하며 
절규하는 베토벤 뻔히 보이고
그냥 지금껏 앰개극 봐왔다면 (엘리,웃남,모차,팬텀 등)
여타 다른 앰개극들과 크게 다르지않은 느낌일듯
그냥 이참에 모차르트에 이어 베토벤도 나왔으니
바흐 슈베르트 쇼팽 다 나오라하지 그러냐
그냥 노잼 앰개극 하나 추가된거임

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486543&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 13:06:05,프리뷰 하겠지?,"

웃남
 
때
 
했음
?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486523&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 12:37:54,웃남은 숨겨진 명곡이 많음,"

눈물은 강물에 이거 진심 개좋은데 안유명해서 슬픔
가사고 멜로디고 최고의 힐링곡이라거 생각함

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486482&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 12:35:47,웃남 넘버 정도면 괜찮은거 아님?,"

그
 
눈을떠
 
원툴이긴하지만
- dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486479&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 12:28:06,역대급 캐스팅은 웃남 삼연 아님?,"

쓰리박 좋았음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486469&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 11:41:07,베토벤도 은이오 단관 ㅈㄴ 넣겠지 웃남도 깡은 회차 단관,"

ㅈㄴ
 
했자나
 
ㅋㅋㅋㅋㅋㅋ
맨날
  
학생들
 
기업
 
단체
 
ㅈㄴ와서
 
관크쩔었긔
 
ㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486411&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 10:38:52,엠개는 퐁당퐁당 캐슷이냐,"

마타(캐슷망함) 웃남(캐슷좋음) 엘리(캐슷망함) 베토벤(캐슷좋음)
고로 베토벤 다음 엠개극는 거른다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486279&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.11.08 10:29:02,웃남+엘리 합한 것만큼 팔테니 2023 흥행 1위는 압도적 베토벤,"

진짜 미친 캐스팅

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486241&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 10:24:07,"2022 유료예매 연간 1위, 2위 배우 둘이 한작품에.. 캬","

웃남 쿄, 엘리 옥 
얼마만이냐 이게ㅠㅠㅠ 진짜 미쳤다
무조건 회전각

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486214&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 09:27:22,박효신 모차르트 팬텀 웃남은 뮤배우중 가창력 1위임,"

모차르트
 
내운피
 
나나음
팬텀
 
이그그
 
그어디에
웃남
 
초연
 
그눈을떠
 
삼연
 
모세
반박해봐
 
뮤줌들아
 
ㅋㅋ
- dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486127&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 05:36:32,웃남 나가는 거 보면 간당간당 매진이 아니라 여력이 남은 매진이었음,"

베토벤 쿄 전회차 매진 확실함

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486040&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 05:34:23,분명한 건 베토벤 표 팔리는 거 보고 나면 그냥 다 닥치고 쿄 탑임,"

웃남 때 써먹던 오래 쉬어서 잘 팔린다 드립도 못침ㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486038&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 05:04:15,쿄홍이 요즘 투탑 맞음,"

둘의 티켓파워는 결이 다른듯. 
홍웃남이면 매진 아니었을거고 쿄물랑도 매진 아니었을듯

",https://gall.dcinside.com/board/view/?id=theaterM&no=3486010&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 03:57:43,이때싶 존나 궁금한데 웃남 막공 월요일은 대체 뭐때문임,"

배우 막공 월 마티네가 제일 어이없음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485956&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 03:01:45,난 이번 웃남엠디부스보다 큰 그.. 분 부스보고 좀 웃겼긔,"

ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485924&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 02:53:44,니네 근데 웃남할때 없었냐? 몰랐던 것도 아닌데 ,"

왜
 
이게
 
이제서야
 
회자되는지
 
궁금함
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485917&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 02:46:32,ㅂㅌㅂ 웃남꼴될 거 생각하니까 벌써부터 역겨움,"

앰개야
 
좋겠지ㅅㅂ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485910&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.08 01:01:25,쿄는 걍 뮤지컬을 개인 공연으로 생각하는 것 같음,"

오늘 스포한 것도, 웃남도 먼저 알리고, 웃남 엽서 md는 안하고 옆에 따로 개인 부스 세우고ㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485790&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.07 12:48:41,근데 엘리는 티저있었음? ,"

얼레벌레 바로 이름명단사진 올렸지않음?
웃남이랑 베토벤은 거창하게 티저부터 올리면서 간보넼ㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485546&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.07 10:45:11,티저 왜이렇게 한 8년전 갬성이냐,"

웃남삼연이나 팬텀사연만큼만 뽑지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485449&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.07 10:03:15,한뮤어 남주는 초연극이야,"

그것도 모르는 늅들이 이렇게 많다고?
데놋 웃남 타령 웃고간다 ㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485428&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.07 09:57:52,한뮤어남주 데놋vs웃남임?,"

그중에 안받아본 사람줄려나 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485426&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.07 09:42:23,"현실은 웃남은 쿄 노미, 웨사스는 뉴깡 노미","

그게 지금 뮤판 업계 인정 서열

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485420&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.06 22:42:28,어느고등학교 기상송이 웃남 그눈을 떠래 ㅋㅋㅋ,"

https://twitter.com/mausolus_0607/status/1588289560630345728?s=46&t=F03MpkYVEcGK5k_gNltQJQ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485162&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.06 21:49:11,웃남 손랄 15회가 뭐임?,"

무슨역인데 얼터만도 못함? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485123&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.06 21:37:00,웃남 삼연에 수호 왔으면,"

https://www.youtube.com/watch?v=XZP9Z10tgYE
뉴깡이 더 잘 팔았겠지?? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485107&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.06 21:23:49,퇴길 대극장도 할사람들은 다하고있던데,"

웃남땐 대놓고했자나 하고싶음 하라해 ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3485085&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=4
dc,ㅇㅇ,2022.11.06 02:02:13,세종 3층 음향어때?,"

자리마다
 
다른가
저번에
 
나
 
웃남
 3
층
 5
열에서봤을때
 
존나
 
답답했었음
.. 
아니면
 
원래
 
공연이
 
그런건가
 
궁금해서
 
뮤지컬
 
몇번안봤거든

",https://gall.dcinside.com/board/view/?id=theaterM&no=3484725&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.11.03 22:52:43,머글 영업극으로 마틸다 어때?,"

친구가 마지막으로 본게 데놋 웃남인데..
난 마틸다 크게 호불호 없이 잘 볼거라 생각했거든 너희들 생각은 어때?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3484080&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.11.02 17:06:02,쿄줌들 ㅈㄴ 웃기네 ㅋㅋ뮤덕들은 웃남하면,"

뉴깡이라니까 저지랄하는거임?ㅋㅋㅋ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3483532&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 20:33:27,데스노트는 충무랑 예당 둘 합치면 순위 어떨까,"

충무랑 예당 둘 합치면 웃남도 제끼고 1위일듯  
연장공연이랑 극장이 달라서 판매량 절반씩 갈라져서 불리하네  

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482800&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 16:09:18,수호 어떻게 웃남 주연땄냐,"

유튜브 더라키 영상 보니까 개못하는데

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482658&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 12:11:33,엘리 공연후반 되면 진짜 웃남 따게 생김,"

 엘리 지금 공연 중반인데 벌써 공연랭킹포털에 판매량 연간 2위인데 무서울 정도로 잘 판다 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482512&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 11:50:05,엠개는 웃남으로 번 돈 엘리 망해서 개런티 주면 적자겠네,"

베토벤으로 다시 버니까 괜찮아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482461&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 11:37:03,웃남은 초대권 없는척ㅋㅋㅋ 웃고간다ㅋㅋㅋ,"

ㅋㅋㅋㅋㅋㅋ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482430&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 11:34:03,엘리는 그렇게 텅텅+초대권잔치론 배우들 개런티 주면 적자,"

웃남으로 많이 벌었으니 적자는 안 되겠지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482423&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 11:33:03,웃남으로 번돈 엘리 망해서 다 까먹었으니 베토벤만 믿을듯,"

ㅇㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482421&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 11:30:30,엘리 예매창보니 몽글벙글 웃음소리가 여기까지 들림,"

진짜 엘리가 웃남도 따게 생겼음 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482417&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 11:29:36,웃남은 왜 잘판거임?,"

스토리 대노잼극인데

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482415&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 11:27:28,엘리자벳 예매창보니 웃남도 표팔이로 따버릴 기센데 ,"

진짜 미친듯 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482411&search_pos=-3429688&s_type=search_subject_memo&s_keyword=웃남&page=5
dc,ㅇㅇ,2022.10.29 10:39:03,웃남은 은보다 뉴깡이 잘판거 맞는데,"

이때싶 뉴깡 후려치노

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482351&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.29 03:58:37,최근 느꼈던 낙수효과 ,"

1. 홍지킬 왔을때
 
2. 홍샤 손잡고 데놋 왔을때
 
3. 쿄 웃남 왔을때
이정도는 되어야 낙수 효과지
 
머글들이 표 못구해서 ~로 봤어요 라고 해야됨
 
심지어 서로 윈윈이라 좋음
고로 물랑 캐슷은 전혀 낙수효과가 없다
충만 피보잖아 지금

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482209&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.29 01:58:26,나 관극가서 뽀 봤음 ,"

최근은
 
아니고
... 
웃남때
 
봤는데
그날
 
지인이랑
 
같이
 
봐서
 
불판도
 
못달리고
 
얘기도
 
못함
 
갑자기
 
쇼츠에
 
뽀
 
떠서
 
갑자기
 
기억남
 ;;
 
16 
겨울
 
입덕이라
 
뽀
 
한번도
 
못봤는데
 
무대해줬으면
...

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482157&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.28 23:58:28,베토벤 대반전있었으면좋겠노,"

쿄가없다던지 
웃남처럼 은 이왜진??라던지 ㅋㅋ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3482124&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 20:32:13,팩트 쿄웃남 홍데놋예당 자리남음,"

쩌리석남은거 팩트 날조그만 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481620&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 17:50:43,올해 낙수효과 제대로 받은건 은언니,"

지킬 : 홍지킬이 연초에 잘해서 2차까지 낙수효과 만들어줌 
웃남 : 이건 굳이 말할것도 없음 
엘리 : 조연이라 엘리 토드들한테(노메제외) 낙수효과 받음 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481441&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 17:05:18,올해는 사실상,"

웃남 데놋 킹키 미만 잡이야

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481339&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 16:49:22,웃남 1위 / 데놋 2위 / 킹키 3위,"

이렇게 나왔으면 믿을만한 순위였을텐데

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481290&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 16:46:52,저렇게 순위 나와도 실제 제작사 수입 난건,"

데놋이랑 웃남뿐일걸 
초대권 할인없는 극 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481284&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 16:45:05,저러니 엠개가 쿄를 못 놓지,"

웃남 팔아치운거봐라

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481282&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 16:44:32,엠개 잘 나가노,"

웃남 마타 엘리 다 잘팔았는데
거기다 두개는 창작

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481279&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 16:24:20,데놋웃남킹키엘리 순일거같은데,"

킹키는 고르게 잘팜 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481220&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 16:10:47,아줌마들 능지가 딸리셈?,"

상반기 합산이라 웃남은 꼴랑 3주친데 왤케 순위가 낮아?ㅇㅈㄹ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481187&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.10.27 16:08:08,웃남은 객석수부터 사기라서,"

ㅇㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3481180&search_pos=-3419688&s_type=search_subject_memo&s_keyword=웃남&page=1
