source,nickname,date,title,text,href
twitter,pha_jwy0909,2022-11-14 00:26:38+00:00,,"사진 잘 찍는 사람은 영상도 이뿌구나
웃남 또 보러 가야디",https://twitter.com/twitter/status/1591950698262188032
twitter,0seooooooo,2022-11-14 00:11:27+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591946878815719424
twitter,Ah_choo00,2022-11-13 23:59:16+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591943810866876416
twitter,EiCHi1_,2022-11-13 22:56:05+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591927911745212416
twitter,silver__young04,2022-11-13 22:36:28+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591922975770841088
twitter,Love_you_Kang07,2022-11-13 22:29:23+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591921193921449986
twitter,bu_msn00ny,2022-11-13 22:28:21+00:00,,"학교가기싫다
미전준바해야하는걸..
하지만 오늘 학교끗나고
얘들아렁 노래방가서 엘리자벳넘버
(데놋이랑프랑켄이랑웃남이랑지킬을곁들인)부르러가기로해서..꾸욱참기",https://twitter.com/twitter/status/1591920932712775681
twitter,chocomungi,2022-11-13 22:23:05+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591919608608743425
twitter,hyehye_000,2022-11-13 22:15:42+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591917747302436866
twitter,blacktory56,2022-11-13 21:34:07+00:00,,"오늘 웃남 주연 세명의 밀크 박제가 올라오는 꿈을 꿧음
그리고 웅은 영어듣기 성우도 해봣음... 밑 영상에 뜨더라",https://twitter.com/twitter/status/1591907284288155649
twitter,miraclassyes,2022-11-13 19:23:02+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591874297622319104
twitter,ram_mulove,2022-11-13 18:13:33+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591856808419012609
twitter,bluepurple612,2022-11-13 17:48:19+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591850462059593732
twitter,bbejun,2022-11-13 17:26:25+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591844950358265856
twitter,kiwibird52,2022-11-13 17:24:24+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591844439236153344
twitter,zevlemong,2022-11-13 16:52:58+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591836528824975362
twitter,likebttter,2022-11-13 16:46:08+00:00,,큰일났다 웃남 버튼눌ㄹ림 https://t.co/FNVtk3BFNn,https://twitter.com/twitter/status/1591834812960346113
twitter,nga556697_,2022-11-13 16:41:04+00:00,,"벹벤 보기 싫은 이유ㅋ
1. 웃남에서 이미 emk 창작극에 대한 신뢰도 수직하락함
2. 같은소재 뮤가 애정극이라 왠지꼴받음
3. 예당
4. 인데 17만원ㅅㅂㅋㅋ",https://twitter.com/twitter/status/1591833534708477954
twitter,jua_0117,2022-11-13 16:36:10+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591832304863039488
twitter,bap_is_kookoo,2022-11-13 16:22:36+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591828888849879040
twitter,umchachat,2022-11-13 16:09:12+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591825517518675969
twitter,yull4685788,2022-11-13 16:08:20+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591825300174016515
twitter,nctneozone5,2022-11-13 16:01:00+00:00,,"아 너무 이뻐 &gt;&lt; ㅠㅠㅠㅠㅠㅠㅠㅠ
🌷 웃남 보고싶다  그윈플렌~ 어디간거야 https://t.co/nrvdMhEZ6t",https://twitter.com/twitter/status/1591823452625068037
twitter,dongdong_808,2022-11-13 15:57:38+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591822605866381317
twitter,im_ggwabaegi,2022-11-13 15:35:35+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591817056055619585
twitter,yyoong_e,2022-11-13 15:33:47+00:00,,"((다시 웃남으로 돌아와서 ,,
나는 그래서 머글 칭구들한테 뮤 자첫시켜주려고 하면 웃남으로 꼭 보여주고싶어
일단 배우들 실력 미쳤지, 무대 미쳤지, 음악 미쳤지 ..
뮤지컬 잘 모르는 사람들이 헉!!(?)… https://t.co/smtBn3FCLw",https://twitter.com/twitter/status/1591816603649605632
twitter,yyoong_e,2022-11-13 15:27:25+00:00,,"헉 직알 진짜
나 칭구들한테 뮤지컬 영상 보여주려고 하면 웃남 영상 보여줘.. 이게바로뮤지컬!!이다!",https://twitter.com/twitter/status/1591815000582422529
twitter,yyoong_e,2022-11-13 15:26:29+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591814766615760897
twitter,mu_sicaly___,2022-11-13 15:15:51+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591812090414927872
twitter,quokka1227,2022-11-13 15:14:56+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591811859438796800
twitter,eday220713,2022-11-13 15:12:46+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591811315538235393
twitter,blacktory56,2022-11-13 15:12:41+00:00,,"RT @PR1NC3SSMJ: 아니근데
긍눙왜이렇게 열심히 일해...ㅠㅠ???
긍 프랑켄-&gt;지킬(+지방공)-&gt;웃남-&gt;엘리(+지방공 전주까지)
눙 레베카(+지방공)-&gt;마타하리-&gt;엘리(+지방공)
=》베토벤",https://twitter.com/twitter/status/1591811291685228545
twitter,bwang_musical,2022-11-13 15:11:47+00:00,,막차 끊겨서 택시 타고 집 가는데... 웃남 총막 때도 막차 끊겨서 중간에 택시 탄 곳이랑 똑같아... 참 신기하다...,https://twitter.com/twitter/status/1591811066249547777
twitter,myujikeol5,2022-11-13 15:06:20+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591809697749028866
twitter,jimo0406,2022-11-13 15:00:50+00:00,,거래가능한거 웃남 뱃지만 남았습니다!,https://twitter.com/twitter/status/1591808311833546752
twitter,R_yourkai,2022-11-13 14:46:25+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591804685098553345
twitter,gamza_zzorim,2022-11-13 14:44:26+00:00,,"RT @PR1NC3SSMJ: 아니근데
긍눙왜이렇게 열심히 일해...ㅠㅠ???
긍 프랑켄-&gt;지킬(+지방공)-&gt;웃남-&gt;엘리(+지방공 전주까지)
눙 레베카(+지방공)-&gt;마타하리-&gt;엘리(+지방공)
=》베토벤",https://twitter.com/twitter/status/1591804184395141122
twitter,bebemuluv,2022-11-13 14:40:30+00:00,,"우리냐 그녀나때 “권력 게임에서 소피 이긴 엘리자벳-” 파트 뒤에 
“꿍지에 몰린 소피“ 해서 웃남 꿍전 생각나서 웃었음 ◜◡◝",https://twitter.com/twitter/status/1591803194061262848
twitter,PKH_kkangkkang,2022-11-13 14:26:38+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591799704186413057
twitter,PR1NC3SSMJ,2022-11-13 14:26:33+00:00,,"아니근데
긍눙왜이렇게 열심히 일해...ㅠㅠ???
긍 프랑켄-&gt;지킬(+지방공)-&gt;웃남-&gt;엘리(+지방공 전주까지)
눙 레베카(+지방공)-&gt;마타하리-&gt;엘리(+지방공)
=》베토벤",https://twitter.com/twitter/status/1591799682602500096
twitter,CLM17084872,2022-11-13 14:20:17+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591798108194996224
twitter,naaamoooooo,2022-11-13 14:16:10+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591797069161050114
twitter,ain7327,2022-11-13 14:15:37+00:00,,RT @yuo_sun98: 게다가 민파파 긍님 니킥 차는거보고 웃남이 생각나 눈물을 멈출 수 없었다는,https://twitter.com/twitter/status/1591796931562704898
twitter,becauseofyou_s,2022-11-13 14:14:33+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591796665421553664
twitter,kkang_life,2022-11-13 14:13:38+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591796433161945089
twitter,yuo_sun98,2022-11-13 14:12:30+00:00,,게다가 민파파 긍님 니킥 차는거보고 웃남이 생각나 눈물을 멈출 수 없었다는,https://twitter.com/twitter/status/1591796146401587201
twitter,Jyun_05,2022-11-13 14:04:35+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591794155227058177
twitter,Shamuk_j,2022-11-13 14:02:11+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591793553495453696
twitter,aro_jekyll,2022-11-13 13:58:47+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591792694682357763
twitter,thearthnsky,2022-11-13 13:56:39+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591792157798825986
twitter,se__es09,2022-11-13 13:55:51+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591791958259044354
twitter,ain7327,2022-11-13 13:54:10+00:00,,@mg_dm_ 샘의 닉넴에 붙은 빨간 목도리부터가 이미 말해주고 있어요..ㅋㅋㅋ큐ㅠ 오늘따라 웃남이 보고프네요..,https://twitter.com/twitter/status/1591791532386156544
twitter,mg_dm_,2022-11-13 13:51:44+00:00,,@ain7327 그윈플렌~ (안녕하세요 전 탐라에 저 사람 또 웃남 이야기 하네를 맡고있는 사람입니다),https://twitter.com/twitter/status/1591790921544536064
twitter,dong_musical,2022-11-13 13:43:31+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591788852179775489
twitter,p_k_h_486,2022-11-13 13:35:12+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591786761914830853
twitter,every_duckjil,2022-11-13 13:34:08+00:00,,"RT @wudada_49: 18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이 온전히 느낄 수…",https://twitter.com/twitter/status/1591786494767017984
twitter,wudada_49,2022-11-13 13:32:13+00:00,,"그리고 난 18-20-22 웃남을 기준으로 
갈수록 목소리가 탄탄해지고 유연하게 사용한다는 느낌을 받은 사람으로써, 앞으로가 더 기대되기도 하고..! (연기는 뭐.. 항상 갓벽했음)
 
ㄴ 맨날 하는 얘기… https://t.co/CCrv8JyYBF",https://twitter.com/twitter/status/1591786009779654656
twitter,rona_0802,2022-11-13 13:31:57+00:00,,@87__w_ 웃남 대본집 희망합니다!,https://twitter.com/twitter/status/1591785943182495745
twitter,0_0328_3,2022-11-13 13:31:03+00:00,,"웃남 이후로 오랜만에 달샘께 @ouo_lllll 인사드리러 갔다가.. 챙겨주셔서 정말 감사해요ㅠㅠ❤️ 오티 진짜 너무 이쁘고, 아까 나눔 하시느라 고생 많으셨어요. 곧.. 집에 조심히 들어가시고 나중에 되면… https://t.co/K4zHoVrsGm",https://twitter.com/twitter/status/1591785716979466240
twitter,wudada_49,2022-11-13 13:30:15+00:00,,"18웃남 초연 프콜 보면서 또 울컥했잖아
저게 어떻게 데뷔 2년차의 대극장 장악력인지
난 박강현의 모션과 섬세한 표현력이 전개가 빠른 웃남에서 더 빛을 발했다고 느꼈음.
배우한테만 머무는 게 아니라 관객이… https://t.co/fYc3NkX8FI",https://twitter.com/twitter/status/1591785513924825088
twitter,delay2407,2022-11-13 13:26:44+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591784631913054209
twitter,annamgiyeol,2022-11-13 13:24:45+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591784132979589121
twitter,lila_lovemusic,2022-11-13 13:13:05+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591781194332766211
twitter,mmmudinf,2022-11-13 13:11:11+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591780718061158400
twitter,Solltype,2022-11-13 13:10:20+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591780504034217986
twitter,Only_H_Sora,2022-11-13 13:10:08+00:00,,@Kalii001 그래요 저도 웃남 보고와서 아직 자살 안했잖아요,https://twitter.com/twitter/status/1591780454247854081
twitter,hyeee__1004,2022-11-13 13:08:53+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591780137041022978
twitter,lapetitich,2022-11-13 13:07:25+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591779770173644802
twitter,jinjinnamu,2022-11-13 13:06:54+00:00,,"그리고 진짜 진지하게 백인태 오늘 부른 웃남 넘버 진짜진짜 찢었음
웃는 남자 캐스팅 됐으면...!!!
예전부터 느꼈지만 뮤지컬에 넘나 찰떡인 목소리 발성임
특유의 뮤지컬 발성 쿠세(?)도 없고
그리고 허리… https://t.co/LZJLRQvVvI",https://twitter.com/twitter/status/1591779640359915520
twitter,musical_autumn,2022-11-13 13:06:53+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591779636371128320
twitter,jane_abejr,2022-11-13 13:05:38+00:00,,"RT @M00N_D4LL: #연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591779322364588034
twitter,M00N_D4LL,2022-11-13 13:05:14+00:00,,"#연뮤_트친소
올해 마지막•• 트친소•• 
아래는 제가 좋아하는 사람들이고요
지킬•• 프랑켄•• 웃남•• 좋아합니다.
알티감사합니다❤️
재업^^.. https://t.co/yVB9AlD1ma",https://twitter.com/twitter/status/1591779220073893888
twitter,BHSO_O,2022-11-13 12:18:55+00:00,,나 웃남 끝났을때 진짜 과장아니고 저상태였음... 돌려줘 https://t.co/FIlHKDwURF,https://twitter.com/twitter/status/1591767563947872256
twitter,hakuso_ul,2022-11-13 12:11:42+00:00,,킹키 데놑 웃남 시카고라...,https://twitter.com/twitter/status/1591765749584244739
twitter,jisu7115,2022-11-13 12:10:27+00:00,,@9UCKKKKK 웃남 키링 가능한가요!,https://twitter.com/twitter/status/1591765433430179842
twitter,Ram_00_musical,2022-11-13 11:51:17+00:00,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 람시 사랑애 ღ 
● 샘과 친해지고싶어요⌯'▾'⌯
● 람님 트친소는 안여시나요??…
● 안녕하세요! 웃남 피아노치신…
#질문상자 #익명질문모집중

https://t.co/Q3N8oXtJED",https://twitter.com/twitter/status/1591760610328338432
twitter,illoxxeun,2022-11-13 11:45:09+00:00,,밀크 환호 미쳤다 ㅋㅋ ㅠ 웃남 긍막 그눈을 떠 생각남 ㅠㅠ,https://twitter.com/twitter/status/1591759064379584513
twitter,rrollo1227,2022-11-13 09:35:30+00:00,,웃남 보고 싶다,https://twitter.com/twitter/status/1591726440713965571
twitter,backup_mya,2022-11-13 08:35:56+00:00,,"RT @__lifeafterlife: 개인적으로 생각하는 연뮤 4대 밈

1️⃣ 프랑켄 브로드웨이 버전 (웃남 브웨버전 &lt;NEW!!)
2️⃣ 니진스키 블루스퀘어
3️⃣ 아이돌이라서 발성 부족한 정카열 (서울대 성악과 출신/현교수)
4️⃣ 시아준수 앙…",https://twitter.com/twitter/status/1591711447884894208
twitter,78candt,2022-11-13 08:35:34+00:00,,"RT @__lifeafterlife: 개인적으로 생각하는 연뮤 4대 밈

1️⃣ 프랑켄 브로드웨이 버전 (웃남 브웨버전 &lt;NEW!!)
2️⃣ 니진스키 블루스퀘어
3️⃣ 아이돌이라서 발성 부족한 정카열 (서울대 성악과 출신/현교수)
4️⃣ 시아준수 앙…",https://twitter.com/twitter/status/1591711356662996992
twitter,yellow_jaket_,2022-11-13 08:25:39+00:00,,"RT @frame_811: @eumpyonote_221 https://t.co/m6APto3e3X
무려 웃남 무려 장발",https://twitter.com/twitter/status/1591708862151012352
twitter,yellow_jaket_,2022-11-13 08:23:59+00:00,,장발최고 근데 이때 웃남할때라 너무 말랐어 맘아파 https://t.co/efPCJH1x8P,https://twitter.com/twitter/status/1591708442074705921
